k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
304,0.0304,load_step,foc_svm_key_baseline,94.2477796076938,2.3554935672231543,91.89228604047065,0.35,-0.43516114735854294,0.004038881177919212,0.43517989008176017,0.3344963459630941,0,1,1,1,1,0,0,0.9799439483547553,0.005,0.03525143862447216,25.000132561251267,1,540.0
305,0.030500000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.3543847920394514,91.89339481565435,0.35,-0.38933931283572176,0.0085113869567973,0.38943233587790366,0.29837406572781655,0,1,1,1,1,0,0,0.9799634007792064,0.005,0.02283967818003858,25.000132788764308,0,540.0
306,0.030600000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.351114403204561,91.89666520448924,0.35,-0.34742881946648135,0.012611412873197055,0.34765763666361643,0.26536980951434996,0,1,1,1,1,0,0,0.9799819056062292,0.005,0.018309277314434592,25.000132970971823,0,540.0
307,0.0307,load_step,foc_svm_key_baseline,94.2477796076938,2.3458691615775487,91.90191044611625,0.35,-0.30909610633602996,0.01636937718611954,0.3095292546134465,0.235215939017274,0,1,1,1,1,0,0,0.9799943283444223,0.005,0.014610770335389489,25.00013311619305,0,540.0
308,0.0308,load_step,foc_svm_key_baseline,94.2477796076938,2.3388197971431155,91.90895981055068,0.35,-0.2740360516892381,0.019813193386808717,0.27475137899127977,0.2076677656129549,0,1,1,1,1,0,0,0.9799990901753686,0.005,0.011600450961252437,25.00013323131012,0,540.0
309,0.0309,load_step,foc_svm_key_baseline,94.2477796076938,2.33012238364219,91.91765722405161,0.35,-0.24196954899900242,0.022968482607225137,0.24305722337766272,0.18250158438550718,0,1,1,1,1,0,0,0.9799967268813058,0.005,0.00915874530420972,25.000133322009365,0,540.0
310,0.031,load_step,foc_svm_key_baseline,94.2477796076938,2.319919595445307,91.92786001224849,0.35,-0.21264128951469166,0.025858766852105385,0.2142078285907928,0.15951287643161924,0,1,1,1,1,0,0,0.9799883898869822,0.005,0.0071862153042775035,25.000133392982704,0,540.0
311,0.031100000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.3083418567482985,91.9394377509455,0.35,-0.3671719945216757,0.342620438858246,0.5021992021941518,0.24435816642320216,2,1,1,1,1,0,0,0.9799752964532193,0.005,0.00865532968851796,25.000133478646713,1,540.0
312,0.031200000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.3018424823107266,91.94593712538307,0.35,-0.5128824675167893,-0.0027424125677316296,0.5128897993846262,0.39307212144035836,1,1,1,1,1,0,0,0.9799585593236912,0.005,0.045256559425216905,25.00013393032245,2,540.0
313,0.0313,load_step,foc_svm_key_baseline,94.2477796076938,2.304243233219854,91.94353637447395,0.35,-0.460837996862696,0.0023514194234737057,0.46084399586598424,0.351947961480492,0,1,1,1,1,0,0,0.9799612893714749,0.005,0.03902038429681517,25.00013431963342,1,540.0
314,0.031400000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.304182768747281,91.94359683894652,0.35,-0.41323524775814324,0.007021548777082604,0.4132948973033214,0.31437086000497255,0,1,1,1,1,0,0,0.9799753315013778,0.005,0.025655521116030085,25.000134575293167,0,540.0
315,0.0315,load_step,foc_svm_key_baseline,94.2477796076938,2.301873547874828,91.94590605981897,0.35,-0.36969543561122953,0.011302569498277893,0.36986817001337136,0.2800364557403512,0,1,1,1,1,0,0,0.9799918187882918,0.005,0.02065875688363172,25.00013478098357,0,540.0
316,0.0316,load_step,foc_svm_key_baseline,94.2477796076938,2.297509799089178,91.95026980860462,0.35,-0.3298720696644357,0.015226219722958735,0.33022328826379,0.24866647847588463,0,1,1,1,1,0,0,0.9800046749313818,0.005,0.016568970572776794,25.000134945774736,0,540.0
317,0.0317,load_step,foc_svm_key_baseline,94.2477796076938,2.2912690831740163,91.95651052451979,0.35,-0.29344820071928984,0.018821625730648755,0.2940511861913385,0.22000651412793987,0,1,1,1,1,0,0,0.9800106360432816,0.005,0.013230291340958312,25.00013507717801,0,540.0
318,0.0318,load_step,foc_svm_key_baseline,94.2477796076938,2.283313722134784,91.96446588555902,0.35,-0.2601339032763232,0.022115523585778597,0.261072296533448,0.1938239612250729,0,1,1,1,1,0,0,0.9800094645109684,0.005,0.010512958133848185,25.000135181407078,0,540.0
319,0.031900000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.2737921057217125,91.97398750197209,0.35,-0.22966397214842774,0.025132460708749506,0.2310350204715091,0.1699061623728237,0,1,1,1,1,0,0,0.9800020787652338,0.005,0.008309001105615783,25.00013526359588,0,540.0
320,0.032,load_step,foc_svm_key_baseline,94.2477796076938,2.2628398860319967,91.9849397216618,0.35,-0.20179581529840598,0.027894979404794386,0.20371470479065149,0.14805869568775631,0,1,1,1,1,0,0,0.97998964975751,0.005,0.006528632750187716,25.00013532798045,0,540.0
321,0.032100000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.2505810697729065,91.9971985379209,0.35,-0.35766178700265844,0.34453857801971965,0.4966173432591591,0.2132979011051554,2,1,1,1,1,0,0,0.9799733060227666,0.005,0.008011917299623457,25.000135407197433,1,540.0
322,0.0322,load_step,foc_svm_key_baseline,94.2477796076938,2.2422273651493327,92.00555224254447,0.35,-0.5045933323431187,-0.0009334715427518504,0.5045941957793947,0.3834930272438514,1,1,1,1,1,0,0,0.979954045569554,0.005,0.04447754241266735,25.000135851070144,2,540.0
323,0.0323,load_step,foc_svm_key_baseline,94.2477796076938,2.2440594458240635,92.00372016186974,0.35,-0.45366635003239375,0.0040592859546127475,0.45368451037496943,0.3432423304435157,0,1,1,1,1,0,0,0.979950673062187,0.005,0.03795487439607692,25.000136229713213,1,540.0
324,0.0324,load_step,foc_svm_key_baseline,94.2477796076938,2.243482626268027,92.00429698142577,0.35,-0.40708550667679083,0.008636207144308078,0.40717710375233396,0.30646348096685194,0,1,1,1,1,0,0,0.9799676829820682,0.005,0.024921696261105315,25.00013647802198,0,540.0
325,0.0325,load_step,foc_svm_key_baseline,94.2477796076938,2.240704860512936,92.00707474718087,0.35,-0.3644801614380301,0.012831180116180372,0.3647059462979269,0.2728586356143057,0,1,1,1,1,0,0,0.9799854471867439,0.005,0.02010305720733448,25.0001366781427,0,540.0
326,0.032600000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.235916262508579,92.01186334518522,0.35,-0.32551127370262967,0.016675302777642714,0.3259381153382254,0.24215547886058603,0,1,1,1,1,0,0,0.9799983046823183,0.005,0.016155785727699264,25.00013683878937,0,540.0
327,0.0327,load_step,foc_svm_key_baseline,94.2477796076938,2.2292906351695874,92.01848897252421,0.35,-0.28986870984419816,0.020197120394975183,0.29057149312860864,0.21410503623612287,0,1,1,1,1,0,0,0.9800038557220502,0.005,0.012930383240132794,25.000136967180943,0,540.0
328,0.0328,load_step,foc_svm_key_baseline,94.2477796076938,2.220986868448902,92.0267927392449,0.35,-0.2572687793818818,0.023422841457038646,0.25833283636921756,0.18847967504148325,0,1,1,1,1,0,0,0.9800022711122299,0.005,0.010302372822005744,25.000137069291558,0,540.0
329,0.0329,load_step,foc_svm_key_baseline,94.2477796076938,2.2111502176587337,92.03662939003507,0.35,-0.22745198101882913,0.02637653408016022,0.2289762547066216,0.1650712762926541,0,1,1,1,1,0,0,0.979994588332815,0.005,0.008168162356413685,25.000137150059388,0,540.0
330,0.033,load_step,foc_svm_key_baseline,94.2477796076938,2.199913472295352,92.04786613539845,0.35,-0.20018094070124465,0.029080304910485195,0.20228216222327172,0.1436895631980312,0,1,1,1,1,0,0,0.9799819996954369,0.005,0.006441587375175082,25.000137213560926,0,540.0
331,0.033100000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.187398024743582,92.06038158295021,0.35,-0.3565927861568378,0.34566925613051747,0.496634321984417,0.18940048639036094,2,1,1,1,1,0,0,0.9799656240253624,0.005,0.007952465107020834,25.00013729217082,1,540.0
332,0.0332,load_step,foc_svm_key_baseline,94.2477796076938,2.1776190595901643,92.07016054810363,0.35,-0.5040233292414291,0.00014629925023394342,0.5040233504740477,0.37983525155690334,1,1,1,1,1,0,0,0.9799464404359516,0.005,0.04452685610057744,25.0001377365241,2,540.0
333,0.0333,load_step,foc_svm_key_baseline,94.2477796076938,2.1792372085736624,92.06854239912013,0.35,-0.4535533264803867,0.005091444010132998,0.45358190303795476,0.33994154423445455,0,1,1,1,1,0,0,0.9799386780713486,0.005,0.03794290632526275,25.00013811503492,1,540.0
334,0.0334,load_step,foc_svm_key_baseline,94.2477796076938,2.178467837412724,92.06931177028108,0.35,-0.4073902040952487,0.009624257002502797,0.4075038707983258,0.30348880656780375,0,1,1,1,1,0,0,0.9799578852287272,0.005,0.024963230635910695,25.00013836374646,0,540.0
335,0.0335,load_step,foc_svm_key_baseline,94.2477796076938,2.175517050655722,92.07226255703807,0.35,-0.3651666631827677,0.013778283568824412,0.36542650834078777,0.2701819199689557,0,1,1,1,1,0,0,0.979977024041455,0.005,0.020182535418799476,25.000138564649387,0,540.0
336,0.033600000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.1705732759626386,92.07720633173116,0.35,-0.3265467206918305,0.01758431301440881,0.3270198294580576,0.23975105441417727,0,1,1,1,1,0,0,0.9799906981880113,0.005,0.016261727868546225,25.0001387263429,0,540.0
337,0.0337,load_step,foc_svm_key_baseline,94.2477796076938,2.163808778830016,92.08397082886378,0.35,-0.29122304036690194,0.021070612651765026,0.2919842974511864,0.21194950243308588,0,1,1,1,1,0,0,0.9799968392796976,0.005,0.013053636149333876,25.000138855954418,0,540.0
338,0.033800000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.155381047576944,92.09239856011686,0.35,-0.25891449103404834,0.02426314054249865,0.260048867823733,0.18655169871662716,0,1,1,1,1,0,0,0.9799957590068031,0.005,0.010435691399450067,25.000138959385627,0,540.0
339,0.0339,load_step,foc_svm_key_baseline,94.2477796076938,2.145434059710216,92.10234554798359,0.35,-0.22936391288737495,0.02718573911315271,0.23096941127806453,0.1633514093746859,0,1,1,1,1,0,0,0.9799885413714129,0.005,0.00830586255783915,25.000139041517855,0,540.0
340,0.034,load_step,foc_svm_key_baseline,94.2477796076938,2.1340994398302686,92.11368016786354,0.35,-0.20233607407575974,0.029860311563367842,0.20452756557259644,0.14216007626818877,0,1,1,1,1,0,0,0.979976394159002,0.005,0.006579258901042618,25.0001391063835,0,540.0
341,0.0341,load_step,foc_svm_key_baseline,94.2477796076938,2.121497518366497,92.1262820893273,0.35,-0.35897006219455585,0.34642177663985785,0.4988662675329721,0.1684381952153465,2,1,1,1,1,0,0,0.9799604412121392,0.005,0.008125044616043336,25.00013918670657,1,540.0
342,0.0342,load_step,foc_svm_key_baseline,94.2477796076938,2.1104691507670608,92.13731045692674,0.35,-0.506603482144569,0.0008728804274000938,0.5066042341327628,0.3785338125608878,1,1,1,1,1,0,0,0.9799416629437875,0.005,0.0449038939390181,25.000139634817597,2,540.0
343,0.034300000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.1120145757579976,92.1357650319358,0.35,-0.4563195834130976,0.005793266477193323,0.4563563565271976,0.33878782073464914,0,1,1,1,1,0,0,0.9799296309863532,0.005,0.03835851791530299,25.000140017471878,1,540.0
344,0.0344,load_step,foc_svm_key_baseline,94.2477796076938,2.1111813260662826,92.13659828162751,0.35,-0.41032640777175977,0.010302962888613914,0.41045573690613785,0.30246989356741794,0,1,1,1,1,0,0,0.9799502509560382,0.005,0.025319954990326493,25.00014026973798,0,540.0
345,0.0345,load_step,foc_svm_key_baseline,94.2477796076938,2.1081747332750878,92.13960487441871,0.35,-0.36825802864657436,0.01443532761592029,0.3685408448815954,0.2692861034355651,0,1,1,1,1,0,0,0.9799704196536332,0.005,0.02052089603602891,25.000140474011808,0,540.0
346,0.0346,load_step,foc_svm_key_baseline,94.2477796076938,2.103182523410558,92.14459708428325,0.35,-0.32977971881845985,0.0182209832454257,0.3302827079554916,0.2389677029109561,0,1,1,1,1,0,0,0.9799848778888991,0.005,0.016579934698711073,25.00014063887466,0,540.0
347,0.0347,load_step,foc_svm_key_baseline,94.2477796076938,2.0963763251760694,92.15140328251773,0.35,-0.2945852912475668,0.021688048803740114,0.2953825744358106,0.211268968214384,0,1,1,1,1,0,0,0.9799916774194458,0.005,0.013350601493448641,25.000140771443085,0,540.0
348,0.034800000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.087913049014408,92.1598665586794,0.35,-0.625103188006505,0.024862350507287342,0.6255974201742228,0.45438245571886027,3,1,1,1,1,0,0,0.9799911764520493,0.005,0.019161079236913493,25.000140962115402,2,540.0
349,0.0349,load_step,foc_svm_key_baseline,94.2477796076938,2.093999287136055,92.15378032055774,0.35,-0.7464629474677437,-0.2863471802759476,0.7995008690390633,0.6493558191176771,1,1,1,1,1,0,0,0.9799844767731534,0.005,0.0564017759923434,25.000141525193413,1,540.0
350,0.035,load_step,foc_svm_key_baseline,94.2477796076938,2.1117530279580263,92.13602657973577,0.35,-0.6763109272786201,-0.25721811060516986,0.723572820647487,0.5864538451538764,0,1,1,1,1,0,0,0.9799818578207838,0.005,0.08829517297909603,25.000142407201643,1,540.0
351,0.0351,load_step,foc_svm_key_baseline,94.2477796076938,2.1257411040535628,92.12203850364024,0.35,-0.6121479064687604,-0.23056052972750565,0.6541278294510288,0.5290022619468883,0,1,1,1,1,0,0,0.9799327247510695,0.005,0.06307466768535236,25.00014303699894,0,540.0
352,0.0352,load_step,foc_svm_key_baseline,94.2477796076938,2.1362899774908786,92.11148963020293,0.35,-0.5534628738640812,-0.20616548725280967,0.5906143927132798,0.4765307159819799,0,1,1,1,1,0,0,0.9799069500620913,0.005,0.05157714559301685,25.000143551816816,0,540.0
353,0.035300000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.143697937457672,92.10408167023613,0.35,-0.4997883710304584,-0.18384179023975822,0.5325281397783956,0.42860941362895294,0,1,1,1,1,0,0,0.979899424233055,0.005,0.04207422842275709,25.00014397160209,0,540.0
354,0.0354,load_step,foc_svm_key_baseline,94.2477796076938,2.1482375296881613,92.09954207800564,0.35,-0.4506967884665157,-0.16341447551111102,0.47940784926886904,0.38484562287651225,0,1,1,1,1,0,0,0.979905774483338,0.005,0.03423027165307341,25.000144312944993,0,540.0
355,0.035500000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.150157776353537,92.09762183134026,0.35,-0.40579697541363735,-0.14472341663209115,0.43083181472184945,0.3448804776481005,0,1,1,1,1,0,0,0.979922037228378,0.005,0.027765268318015887,25.00014458963559,0,540.0
356,0.0356,load_step,foc_svm_key_baseline,94.2477796076938,2.149686204539591,92.09809340315421,0.35,-0.3647311369547834,-0.12762205314521718,0.3864145322232713,0.3083860582328054,0,1,1,1,1,0,0,0.9799440148938265,0.005,0.022445696700937264,25.000144813128625,0,540.0
357,0.0357,load_step,foc_svm_key_baseline,94.2477796076938,2.1470306998500335,92.10074890784377,0.35,-0.32717199424604754,-0.11197623088304813,0.34580368722977706,0.2750627237625084,0,1,1,1,1,0,0,0.9799661972973663,0.005,0.018076867601295784,25.00014499293188,0,540.0
358,0.0358,load_step,foc_svm_key_baseline,94.2477796076938,2.142381200232375,92.10539840746142,0.35,-0.29282018572442764,-0.09766314327408919,0.3086774217882862,0.2446366748256419,0,1,1,1,1,0,0,0.9799828426721767,0.005,0.014496525987426106,25.00014513693052,0,540.0
359,0.0359,load_step,foc_svm_key_baseline,94.2477796076938,2.1359112438109213,92.11186836388288,0.35,-0.2614018889746361,-0.08457036453302767,0.2747418681540132,0.21685772625750932,0,1,1,1,1,0,0,0.979991572717312,0.005,0.01156950189283975,25.00014525165796,0,540.0
360,0.036000000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.1277793833158882,92.12000022437792,0.35,-0.23266664462884673,-0.07259496649873214,0.24372894100577816,0.19149727191126023,0,1,1,1,1,0,0,0.9799926757011582,0.005,0.009183238922002972,25.000145342522003,0,540.0
361,0.0361,load_step,foc_svm_key_baseline,94.2477796076938,2.118130478607763,92.12964912908603,0.35,-0.2063853652272792,-0.061642711664394334,0.2153943891593676,0.1683464248129088,0,1,1,1,1,0,0,0.9799872914630277,0.005,0.007244056770179474,25.00014541399362,0,540.0
362,0.0362,load_step,foc_svm_key_baseline,94.2477796076938,2.1070968778019443,92.14068272989185,0.35,-0.182348513394927,-0.051627315644465634,0.18951612083934485,0.14721431755584716,0,1,1,1,1,0,0,0.9799766884823248,0.005,0.005674027623352095,25.000145469764472,0,540.0
363,0.0363,load_step,foc_svm_key_baseline,94.2477796076938,2.09479949659158,92.15298011110222,0.35,-0.16036443500033248,-0.04246977295196705,0.1658928377826104,0.12792654911039478,0,1,1,1,1,0,0,0.9799620426831674,0.005,0.004408365935368289,25.000145512878333,0,540.0
364,0.0364,load_step,foc_svm_key_baseline,94.2477796076938,2.081348804538476,92.16643080315532,0.35,-0.5029663557683103,-0.03409774052540832,0.504120829706324,0.35673340965853984,3,1,1,1,1,0,0,0.9799443771282541,0.005,0.008149469749501526,25.000145593402944,2,540.0
365,0.036500000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.0815918453230013,92.1661877623708,0.35,-0.6353796787359822,-0.3405597678313459,0.7208940918165304,0.5834285277896776,1,1,1,1,1,0,0,0.9799245550771889,0.005,0.03812959473760199,25.00014597372827,1,540.0
366,0.0366,load_step,foc_svm_key_baseline,94.2477796076938,2.0954011918933935,92.15237841580041,0.35,-0.5753397311470093,-0.30709383822187347,0.6521674874678706,0.5267214658957311,0,1,1,1,1,0,0,0.9799472157072568,0.005,0.07283195644049928,25.000146701074677,1,540.0
367,0.0367,load_step,foc_svm_key_baseline,94.2477796076938,2.105815904611312,92.1419637030825,0.35,-0.5204272569396156,-0.2764733299183879,0.589306399016551,0.47494159043763307,0,1,1,1,1,0,0,0.9799200078251907,0.005,0.051273906720768196,25.000147212835735,0,540.0
368,0.0368,load_step,foc_svm_key_baseline,94.2477796076938,2.113131106440766,92.13464850125304,0.35,-0.4702044832893011,-0.2484572861127781,0.5318113191047041,0.427662688470482,0,1,1,1,1,0,0,0.9799110651518641,0.005,0.041891391865183696,25.000147630768236,0,540.0
369,0.0369,load_step,foc_svm_key_baseline,94.2477796076938,2.117616391417794,92.130163216276,0.35,-0.42427096387815266,-0.22282522095670051,0.47922534353318497,0.3844953827993366,0,1,1,1,1,0,0,0.9799160247501452,0.005,0.034139538149865666,25.000147971179413,0,540.0
370,0.037000000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.1195180310075505,92.12826157668626,0.35,-0.382260404630219,-0.19937536631250247,0.4311305528958755,0.34508394862924685,0,1,1,1,1,0,0,0.9799309326495214,0.005,0.027743683562670665,25.000148247629774,0,540.0
371,0.0371,load_step,foc_svm_key_baseline,94.2477796076938,2.1190609897877355,92.12871861790606,0.35,-0.34383775797510374,-0.17792307115138078,0.38714470557826997,0.3091034058790917,0,1,1,1,1,0,0,0.9799516153473214,0.005,0.022474718495573427,25.00014847138864,0,540.0
372,0.037200000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.116450766969818,92.13132884072398,0.35,-0.30869656316008703,-0.15829933989017883,0.34691821675506745,0.2762568630795168,0,1,1,1,1,0,0,0.9799726529220382,0.005,0.018141590296946467,25.000148651814737,0,540.0
373,0.0373,load_step,foc_svm_key_baseline,94.2477796076938,2.111875078827216,92.13590452886659,0.35,-0.27655651197329045,-0.1403494972570377,0.310131400691926,0.24627309093849048,0,1,1,1,1,0,0,0.9799884270202034,0.005,0.014585036117511004,25.000148796674086,0,540.0
374,0.0374,load_step,foc_svm_key_baseline,94.2477796076938,2.105505395786864,92.14227421190694,0.35,-0.24716122093839446,-0.12393196844138307,0.2764919563703686,0.21890430561137253,0,1,1,1,1,0,0,0.9799965606020397,0.005,0.011672343202224395,25.00014891240554,0,540.0
375,0.0375,load_step,foc_svm_key_baseline,94.2477796076938,2.097498346744877,92.15028126094893,0.35,-0.2202761926052479,-0.10891716433072358,0.24573267937844595,0.19392414347998863,0,1,1,1,1,0,0,0.979997289739973,0.005,0.00929296858450451,25.000149004342475,0,540.0
376,0.0376,load_step,foc_svm_key_baseline,94.2477796076938,2.0879970020771563,92.15978260561664,0.35,-0.19568695000008893,-0.09518646257872339,0.21760938642114686,0.17112581084757444,0,1,1,1,1,0,0,0.9799917064123634,0.005,0.0073548775888683075,25.000149076897888,0,540.0
377,0.037700000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.0771320458219176,92.17064756187189,0.35,-0.17319732962304216,-0.08263127609769425,0.19189904319221107,0.15032039341119108,0,1,1,1,1,0,0,0.9799810410409768,0.005,0.005781483516951748,25.000149133718878,0,540.0
378,0.0378,load_step,foc_svm_key_baseline,94.2477796076938,2.065022846604359,92.18275676108944,0.35,-0.5153364412008502,-0.0711522013341657,0.5202252237101301,0.35447882545299725,3,1,1,1,1,0,0,0.9799664393109391,0.005,0.009991844960726958,25.000149232643103,2,540.0
379,0.0379,load_step,foc_svm_key_baseline,94.2477796076938,2.0651322185780217,92.18264738911577,0.35,-0.6473259313349445,-0.3747730332548986,0.7479877591469868,0.5969132921130778,1,1,1,1,1,0,0,0.9799489000102088,0.005,0.04040076802334209,25.000149635655898,1,540.0
380,0.038,load_step,foc_svm_key_baseline,94.2477796076938,2.079749810917919,92.16802979677588,0.35,-0.40970908373957576,-0.6456106193715617,0.764640180178922,0.5998257307055774,5,1,1,1,1,0,0,0.9799673663215057,0.005,0.07812752491967362,25.000150415933575,1,540.0
381,0.0381,load_step,foc_svm_key_baseline,94.2477796076938,2.0945405719098633,92.15323903578394,0.35,-0.3735326320834966,-0.5795490986240633,0.6894953117659243,0.5409295104134683,7,1,1,1,1,0,0,0.9799211439510679,0.005,0.08081596919362814,25.000151223090494,1,540.0
382,0.038200000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.1058056158264193,92.14197399186739,0.35,-0.3404555064161595,-0.5191159558948095,0.6207989429063692,0.48709807752716805,7,1,1,1,1,0,0,0.9798932630057988,0.005,0.056927469896617636,25.00015179135704,0,540.0
383,0.0383,load_step,foc_svm_key_baseline,94.2477796076938,2.1138483102843026,92.1339312974095,0.35,-0.3102125433871108,-0.463831910160269,0.5580070456164724,0.4378974058962244,7,1,1,1,1,0,0,0.9798843725379185,0.005,0.04614906997827101,25.0001522518358,0,540.0
384,0.038400000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.118946025765964,92.12883358192784,0.35,-0.2825611787284274,-0.41325853609472024,0.5006230491892573,0.39293062706999904,7,1,1,1,1,0,0,0.9798899927052943,0.005,0.03728708562094808,25.000152623691644,0,540.0
385,0.0385,load_step,foc_svm_key_baseline,94.2477796076938,2.1213523612793903,92.12642724641441,0.35,-0.25727953764100375,-0.3669947724736055,0.44819406902782877,0.3518348520545458,7,1,1,1,1,0,0,0.9799061201721128,0.005,0.030015263634200266,25.00015292282679,0,540.0
386,0.0386,load_step,foc_svm_key_baseline,94.2477796076938,2.1212991796483793,92.12648042804543,0.35,-0.23416468369357205,-0.324673730536971,0.40030754475790775,0.3142782650358851,7,1,1,1,1,0,0,0.9799286730936969,0.005,0.024061751953786573,25.000153162424823,0,540.0
387,0.038700000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.1189984687234475,92.12878113897035,0.35,-0.2130310135630153,-0.28595977628043795,0.3565882869501517,0.2799574656437954,7,1,1,1,1,0,0,0.9799524573546428,0.005,0.01920012205816051,25.00015335340496,0,540.0
388,0.0388,load_step,foc_svm_key_baseline,94.2477796076938,2.114644043400389,92.13313556429341,0.35,-0.19370878587384166,-0.25054586294366216,0.3166959474999675,0.24859503840428038,7,1,1,1,1,0,0,0.9799714991992271,0.005,0.015241865085273285,25.000153504801258,0,540.0
389,0.038900000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.1084131020545707,92.13936650563923,0.35,-0.17604277327073126,-0.21815109205813696,0.28032295123126794,0.2199373299029143,7,1,1,1,1,0,0,0.9799826597120722,0.005,0.012030120399894813,25.000153624079097,0,540.0
390,0.039,load_step,foc_svm_key_baseline,94.2477796076938,2.100467649832391,92.1473119578614,0.35,-0.15989102768098531,-0.18851848331789114,0.24719295961932172,0.19375241587882572,7,1,1,1,1,0,0,0.9799858612793914,0.005,0.00943443479858071,25.000153717399286,0,540.0
391,0.0391,load_step,foc_svm_key_baseline,94.2477796076938,2.090955800176315,92.15682380751748,0.35,-0.14512374949441412,-0.1614129352662743,0.21705998788029063,0.16982824200991148,7,1,1,1,1,0,0,0.9799821606568395,0.005,0.0073463835344488035,25.00015378983834,0,540.0
392,0.0392,load_step,foc_svm_key_baseline,94.2477796076938,2.080012964987216,92.16776664270658,0.35,-0.1316222521081028,-0.13661936036597744,0.18970837323855208,0.1479709235508419,7,1,1,1,1,0,0,0.9799728408741889,0.005,0.005675911948920618,25.000153845572193,0,540.0
393,0.0393,load_step,foc_svm_key_baseline,94.2477796076938,2.0677629429389452,92.18001666475486,0.35,-0.11927801395440614,-0.11394097945236313,0.16495390693000073,0.12800319026098977,7,1,1,1,1,0,0,0.9799591220320469,0.005,0.004348279592662904,25.000153888029352,0,540.0
394,0.039400000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.05431891464768,92.19346069304612,0.35,-0.47070033235757464,-0.09319776187524437,0.4798381244754172,0.29265301960320866,3,1,1,1,1,0,0,0.9799420778855069,0.005,0.005647251716825067,25.00015394347595,1,540.0
395,0.0395,load_step,foc_svm_key_baseline,94.2477796076938,2.0507292104546457,92.19705039723915,0.35,-0.6070197907834898,-0.3955527990786509,0.7245240115149996,0.5420800105108954,1,1,1,1,1,0,0,0.9799226206822327,0.005,0.03498516419319806,25.000154292301303,1,540.0
396,0.0396,load_step,foc_svm_key_baseline,94.2477796076938,2.0620664708928507,92.18571313680096,0.35,-0.5547180789055802,-0.3511206199148115,0.6565042549702622,0.48808413814050317,0,1,1,1,1,0,0,0.9799407530402487,0.005,0.07374188685924986,25.000155028691555,1,540.0
397,0.0397,load_step,foc_svm_key_baseline,94.2477796076938,2.0701715356205987,92.1776080720732,0.35,-0.5068900716802356,-0.31046297813159796,0.5944113100861519,0.43868871131743725,0,1,1,1,1,0,0,0.9799239892452438,0.005,0.052157653574864224,25.000155549234567,0,540.0
398,0.0398,load_step,foc_svm_key_baseline,94.2477796076938,2.0753199616660427,92.17245964602776,0.35,-0.46315318119021404,-0.2732595549563294,0.5377561283905061,0.3935033803328949,0,1,1,1,1,0,0,0.9799228678778359,0.005,0.04281084533931049,25.000155976306026,0,540.0
399,0.039900000000000005,load_step,foc_svm_key_baseline,94.2477796076938,2.077763924829265,92.17001568286453,0.35,-0.42315748836584943,-0.23921727274902965,0.486093780603679,0.3521709011464262,0,1,1,1,1,0,0,0.979933178420076,0.005,0.03508924118263491,25.000156326158596,0,540.0
400,0.04,load_step,foc_svm_key_baseline,94.2477796076938,2.0777342026516505,92.17004540504215,0.35,-0.38241853207729687,-0.21528097293438672,0.438850579336214,0.317045373573297,0,1,1,1,1,0,0,0.9799243473321064,0.005,0.028719075770469265,25.00015661230718,0,540.0
401,0.040100000000000004,load_step,foc_svm_key_baseline,94.2477796076938,2.0756024335040797,92.17217717418973,0.35,-0.345158834015485,-0.1933847071692366,0.3956415873816358,0.28498207899379135,0,1,1,1,1,0,0,0.9799476847038332,0.005,0.023442662864016382,25.000156845689727,0,540.0
402,0.0402,load_step,foc_svm_key_baseline,94.2477796076938,2.071552034915215,92.17622757277859,0.35,-0.31108085152318604,-0.1733559328708319,0.3561229782615928,0.255715780021757,0,1,1,1,1,0,0,0.9799668610601973,0.005,0.019085493159488827,25.000157035499022,0,540.0
