k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
303,0.0303,load_step,dtc_svm_baseline,94.2477796076938,0.6893667336887906,93.55841287400501,0.35,-0.04956873129549404,0.21654789449446446,0.22214871084980575,0.17358865450109678,0,1,1,1,1,0,0,0.9799845562338085,0.004,0.007653613754220123,25.000071791245396,0,540.0
304,0.0304,load_step,dtc_svm_baseline,94.2477796076938,0.6787566223060949,93.5690229853877,0.35,-0.03693284733725266,0.1948180631137802,0.19828795457072437,0.15081880408574413,0,1,1,1,1,0,0,0.9799765944288295,0.004,0.006149813523754433,25.000071852264924,0,540.0
305,0.030500000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.6667846890114394,93.58099491868236,0.35,-0.025377977128695894,0.17494100835460766,0.1767721644582979,0.1300182526568042,0,1,1,1,1,0,0,0.9799637566399493,0.004,0.004932936926179184,25.000071901115277,0,540.0
306,0.030600000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.6535688890059657,93.59421071868783,0.35,-0.014812478069983941,0.15675871614861817,0.15745699284292455,0.11101844975221575,0,1,1,1,1,0,0,0.979947214987108,0.004,0.003952600146395618,25.000071940161938,0,540.0
307,0.0307,load_step,dtc_svm_baseline,94.2477796076938,0.6392170817078309,93.60856252598597,0.35,-0.005152475340211077,0.14012664536652236,0.1402213419697822,0.09366526091700594,0,1,1,1,1,0,0,0.9799279631636938,0.004,0.003166941972717369,25.000071971351755,0,540.0
308,0.0308,load_step,dtc_svm_baseline,94.2477796076938,0.623827894238252,93.62395171345555,0.35,0.003678798095637129,0.12491258008731447,0.12496674045320305,0.07781773480467569,0,1,1,1,1,0,0,0.9799068270731098,0.004,0.0025412080063708675,25.000071996284024,0,540.0
309,0.0309,load_step,dtc_svm_baseline,94.2477796076938,0.6074915110597212,93.64028809663408,0.35,0.003422742733751378,0.11099557944646771,0.11104834003477303,0.06890933505992909,0,1,1,1,1,0,0,0.9798844836032968,0.004,0.0020465679347529283,25.00007201626973,0,540.0
310,0.031,load_step,dtc_svm_baseline,94.2477796076938,0.5906232694680992,93.6571563382257,0.35,0.0031740841934440613,0.09826501680089729,0.09831626690099507,0.06079004493225084,0,1,1,1,1,0,0,0.9798614808932741,0.004,0.0016338313998341648,25.000072032127935,0,540.0
311,0.031100000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.5732704337393912,93.6745091739544,0.35,-0.1784224260841587,0.4007344101111102,0.43866003872800696,0.375500156856841,2,1,1,1,1,0,0,0.9798396816620913,0.004,0.0027672419093311487,25.00007205932014,1,540.0
312,0.031200000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.5747524179376287,93.67302718975617,0.35,-0.15505452915916673,0.36362317712453995,0.395302064192581,0.33546608996651384,0,1,1,1,1,0,0,0.9798191003873091,0.004,0.029692722225173915,25.000072355766967,1,540.0
313,0.0313,load_step,dtc_svm_baseline,94.2477796076938,0.5738384927864366,93.67394111490736,0.35,-0.13367904214634682,0.3296755996643471,0.3557472239149754,0.2988810913116209,0,1,1,1,1,0,0,0.9798587803196291,0.004,0.01907965386476607,25.000072546081135,0,540.0
314,0.031400000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.5707352481294918,93.6770443595643,0.35,-0.11412689288153241,0.2986219434197139,0.3196873672364292,0.2654498238935484,0,1,1,1,1,0,0,0.9798948294240535,0.004,0.015493096906307551,25.000072700528463,0,540.0
315,0.0315,load_step,dtc_svm_baseline,94.2477796076938,0.5656315838142473,93.68214802387955,0.35,-0.09624337726959825,0.2702154532737411,0.2868434744877275,0.23490223305335292,0,1,1,1,1,0,0,0.9799218623318594,0.004,0.012550376443478575,25.00007282554756,0,540.0
316,0.0316,load_step,dtc_svm_baseline,94.2477796076938,0.5587002240453851,93.68907938364842,0.35,-0.07988693251834209,0.24423039944652755,0.2569638301415212,0.20699138084036278,0,1,1,1,1,0,0,0.9799386429709984,0.004,0.010141437414338525,25.000072926476427,0,540.0
317,0.0317,load_step,dtc_svm_baseline,94.2477796076938,0.550099102022048,93.69768050567176,0.35,-0.06492801615806595,0.22046028910174342,0.2298225105446513,0.18149146629760626,0,1,1,1,1,0,0,0.9799461994955293,0.004,0.008174602138830252,25.000073007736273,0,540.0
318,0.0318,load_step,dtc_svm_baseline,94.2477796076938,0.5399726259948072,93.707806981699,0.35,-0.05124808154689178,0.19871622951798928,0.205218190558447,0.158196015600512,0,1,1,1,1,0,0,0.9799460802785298,0.004,0.006573537144057701,25.000073072984925,0,540.0
319,0.031900000000000005,load_step,dtc_svm_baseline,94.2477796076938,0.528452836916163,93.71932677077764,0.35,-0.03873864140866886,0.1788254300746145,0.1829732679370412,0.13691622739752096,0,1,1,1,1,0,0,0.9799398099451334,0.004,0.0052747176424152165,25.00007312524495,0,540.0
320,0.032,load_step,dtc_svm_baseline,94.2477796076938,0.5156604669807976,93.732119140713,0.35,-0.02730041171543816,0.16062983135832817,0.16293328451251876,0.11747945998367251,0,1,1,1,1,0,0,0.9799287442305874,0.004,0.004225308264221983,25.00007316701053,0,540.0
321,0.032100000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.5017059075510371,93.74607370014276,0.35,-0.016842528918324162,0.1439848506687668,0.14496657546645592,0.0997278481040908,0,1,1,1,1,0,0,0.9799140416281177,0.004,0.0033813919389010737,25.00007320033667,0,540.0
322,0.0322,load_step,dtc_svm_baseline,94.2477796076938,0.48669009423204435,93.76108951346176,0.35,-0.007281834157092412,0.12875823409442402,0.12896397929579365,0.08351703824515756,0,1,1,1,1,0,0,0.979896671752952,0.004,0.0027064899423318066,25.000073226913567,0,540.0
323,0.0323,load_step,dtc_svm_baseline,94.2477796076938,0.4707053161938777,93.77707429149993,0.35,0.0014577813538816024,0.11482900615106607,0.11483825921755038,0.06871503223725484,0,1,1,1,1,0,0,0.979877435122303,0.004,0.0021703254364969084,25.000073248128643,0,540.0
324,0.0324,load_step,dtc_svm_baseline,94.2477796076938,0.45383595622802264,93.79394365146578,0.35,0.0011171127029201546,0.10208650872847484,0.10209262071844367,0.061098068896119295,0,1,1,1,1,0,0,0.9798569854438459,0.004,0.001747790616970232,25.00007326511823,0,540.0
325,0.0325,load_step,dtc_svm_baseline,94.2477796076938,0.4365120634149141,93.81126754427889,0.35,0.0007903285261099259,0.09042952178329548,0.09043297534160144,0.05415796835601544,0,1,1,1,1,0,0,0.9798358510970157,0.004,0.0013979610366284694,25.000073278609406,0,540.0
326,0.032600000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.4187741788000776,93.82900542889372,0.35,0.00047594694893442245,0.07976535882473078,0.07976677876118764,0.047835882153835454,0,1,1,1,1,0,0,0.9798159645492959,0.004,0.0011120842392392037,25.000073289241726,0,540.0
327,0.0327,load_step,dtc_svm_baseline,94.2477796076938,0.4006593185915111,93.84712028910229,0.35,0.000172645350836856,0.07000924346384298,0.07000945633838908,0.042078062354386686,0,1,1,1,1,0,0,0.9797973065318709,0.004,0.0008791413586635244,25.000073297544546,0,540.0
328,0.0328,load_step,dtc_svm_baseline,94.2477796076938,0.3822012796660865,93.86557832802771,0.35,-0.181475016728755,0.37519842829436717,0.4167817681848203,0.35442098584668635,2,1,1,1,1,0,0,0.9797798468721938,0.004,0.0017623135069946123,25.00007331467903,1,540.0
329,0.0329,load_step,dtc_svm_baseline,94.2477796076938,0.38243648374726863,93.86534312394653,0.35,-0.15815496587108246,0.3405740426489956,0.3755045562386203,0.31641914505525603,0,1,1,1,1,0,0,0.9797635471292312,0.004,0.027139833111429642,25.0000735855886,1,540.0
330,0.033,load_step,dtc_svm_baseline,94.2477796076938,0.38039749064641637,93.86738211704738,0.35,-0.1368245399594246,0.3089004056987477,0.3378467335582203,0.28169429220423625,0,1,1,1,1,0,0,0.9798135692560486,0.004,0.017247587434384985,25.0000737575739,0,540.0
331,0.033100000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.3762805828965286,93.87149902479727,0.35,-0.11731481925183067,0.27992593308766806,0.3035149005091699,0.24996562409722428,0,1,1,1,1,0,0,0.979855120592088,0.004,0.014001647499340637,25.00007389709866,0,540.0
332,0.0332,load_step,dtc_svm_baseline,94.2477796076938,0.37026522358599856,93.8775143841078,0.35,-0.09947124225293646,0.25342047392550876,0.27224339227972427,0.22097639277294656,0,1,1,1,1,0,0,0.9798851808651524,0.004,0.011338737149327368,25.000074009993384,0,540.0
333,0.0333,load_step,dtc_svm_baseline,94.2477796076938,0.36251549721043513,93.88526411048336,0.35,-0.08315238024292411,0.22917348834889617,0.24379254726522195,0.1944918434512587,0,1,1,1,1,0,0,0.9799041991161324,0.004,0.009159166358580011,25.00007410109165,0,540.0
334,0.0334,load_step,dtc_svm_baseline,94.2477796076938,0.3531814270123877,93.89459818068141,0.35,-0.06822881731792554,0.20699237940888998,0.21794727951033643,0.17029732963777217,0,1,1,1,1,0,0,0.9799137538946125,0.004,0.007379894255812804,25.000074174396584,0,540.0
335,0.0335,load_step,dtc_svm_baseline,94.2477796076938,0.3424001794203306,93.90537942827348,0.35,-0.054582126700119644,0.1867009663241912,0.19451596176533867,0.14819659007110408,0,1,1,1,1,0,0,0.9799155589736336,0.004,0.0059317809552008015,25.000074233219898,0,540.0
336,0.033600000000000005,load_step,dtc_svm_baseline,94.2477796076938,0.33029716528087805,93.91748244241292,0.35,-0.042103934911247996,0.168138087209559,0.17332962154663545,0.12801017354297445,0,1,1,1,1,0,0,0.9799111857771784,0.004,0.004757290302317895,25.000074280297913,0,540.0
337,0.0337,load_step,dtc_svm_baseline,94.2477796076938,0.3169870467414507,93.93079256095236,0.35,-0.03069506615904228,0.1511563203740235,0.15424143501511653,0.10957399884424465,0,1,1,1,1,0,0,0.9799019970393456,0.004,0.0038085697790433415,25.00007431788841,0,540.0
338,0.033800000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.30257465787710763,93.9452049498167,0.35,-0.020264759970417674,0.1356208141893987,0.13712645892771405,0.09273803820192296,0,1,1,1,1,0,0,0.979889144623621,0.004,0.0030458458560669722,25.000074347851413,0,540.0
339,0.0339,load_step,dtc_svm_baseline,94.2477796076938,0.287155846458356,93.96062376123544,0.35,-0.010729955725460434,0.12140821636242627,0.12188144629178,0.07736511358410264,0,1,1,1,1,0,0,0.9798735875973985,0.004,0.002436083161008617,25.000074371716593,0,540.0
340,0.034,load_step,dtc_svm_baseline,94.2477796076938,0.2708182436204551,93.97696136407335,0.35,-0.0020146383087580834,0.10840569420907209,0.108424412861984,0.06332979617141271,0,1,1,1,1,0,0,0.9798561158330245,0.004,0.0019518642648230276,25.000074390739425,0,540.0
341,0.0341,load_step,dtc_svm_baseline,94.2477796076938,0.25364196761364366,93.99413764008015,0.35,0.005950760394790545,0.09651003823231169,0.0966933246345293,0.05051740013345446,0,1,1,1,1,0,0,0.9798373737760208,0.004,0.0015704539473348157,25.000074405948027,0,540.0
342,0.0342,load_step,dtc_svm_baseline,94.2477796076938,0.23570026728293528,94.01207934041086,0.35,0.0049010466208699735,0.08562684194996793,0.08576698852300184,0.04501709972976571,0,1,1,1,1,0,0,0.9798062569131084,0.004,0.0012730177089492123,25.000074418182166,0,540.0
343,0.034300000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.21743078590131729,94.03034882179249,0.35,0.003924905134789386,0.07566975151133681,0.07577147335313308,0.04000910578690907,0,1,1,1,1,0,0,0.9797881772869973,0.004,0.0010168618568813217,25.000074427854663,0,540.0
344,0.0344,load_step,dtc_svm_baseline,94.2477796076938,0.1988630102009895,94.0489165974928,0.35,0.0030158496124667155,0.06655965953514943,0.06662794928796792,0.035450556759104995,0,1,1,1,1,0,0,0.9797714211672107,0.004,0.0008076256254613848,25.000074435434733,0,540.0
345,0.0345,load_step,dtc_svm_baseline,94.2477796076938,0.18002385964573991,94.06775574804806,0.35,0.0021679727108928977,0.05822421237146049,0.0582645605145367,0.031302307780504676,0,1,1,1,1,0,0,0.9797559127314619,0.004,0.0006372262536179224,25.00007444131076,0,540.0
346,0.0346,load_step,dtc_svm_baseline,94.2477796076938,0.16093790904888683,94.08684169864492,0.35,0.0013758944703877835,0.05059723355711726,0.050615937502204944,0.027528608654135738,0,1,1,1,1,0,0,0.9797415773071244,0.004,0.0004989369092605439,25.00007444580385,0,540.0
347,0.0347,load_step,dtc_svm_baseline,94.2477796076938,0.14162759190371357,94.10615201579009,0.35,-0.1807195455172704,0.35773299036478573,0.4007897784715831,0.3357710045407929,2,1,1,1,1,0,0,0.9797283419840472,0.004,0.0011904492655208706,25.000074457212037,1,540.0
348,0.034800000000000005,load_step,dtc_svm_baseline,94.2477796076938,0.14076519160183656,94.10701441609197,0.35,-0.1578096845325895,0.32488817664702957,0.3611872421020805,0.2996563496555164,0,1,1,1,1,0,0,0.9797161360916249,0.004,0.025357943838924295,25.000074710295095,1,540.0
349,0.0349,load_step,dtc_svm_baseline,94.2477796076938,0.13774161505029064,94.11003799264351,0.35,-0.13685564388566146,0.2948414478165698,0.32505529777859343,0.2666578243641391,0,1,1,1,1,0,0,0.9797734613683424,0.004,0.015990144684910078,25.000074869698473,0,540.0
350,0.035,load_step,dtc_svm_baseline,94.2477796076938,0.13274350970454266,94.11503609798926,0.35,-0.11769129042390597,0.2673542404865703,0.2921121869210442,0.23650828030595575,0,1,1,1,1,0,0,0.97981881637413,0.004,0.012990936452916428,25.000074999108705,0,540.0
351,0.0351,load_step,dtc_svm_baseline,94.2477796076938,0.12594152147462145,94.12183808621919,0.35,-0.1001646167557005,0.2422083158740452,0.26210268737339876,0.20896346609969385,0,1,1,1,1,0,0,0.9798513702404639,0.004,0.01052926430962762,25.000075103901352,0,540.0
352,0.0352,load_step,dtc_svm_baseline,94.2477796076938,0.11749166619953823,94.13028794149426,0.35,-0.0841365357200815,0.21920403152982698,0.23479643115240473,0.1838000634252597,0,1,1,1,1,0,0,0.9798724851210048,0.004,0.008513305643091244,25.000075188533717,0,540.0
353,0.035300000000000005,load_step,dtc_svm_baseline,94.2477796076938,0.10753658348776808,94.14024302420603,0.35,-0.06947977856224546,0.19815875944094521,0.209986508071907,0.1608138919524842,0,1,1,1,1,0,0,0.9798840128913612,0.004,0.006866566336492194,25.000075256698125,0,540.0
354,0.0354,load_step,dtc_svm_baseline,94.2477796076938,0.09620668303729729,94.1515729246565,0.35,-0.05607788775203433,0.17890543820937282,0.18748836048037085,0.13981826850771098,0,1,1,1,1,0,0,0.9798877467075806,0.004,0.005525351067611013,25.000075311449923,0,540.0
355,0.035500000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.08362119267369421,94.16415841502011,0.35,-0.043824296198036884,0.1612912480270773,0.167138971001336,0.12064250715395487,0,1,1,1,1,0,0,0.9798852758141916,0.004,0.00443664865148959,25.000075355314333,0,540.0
356,0.0356,load_step,dtc_svm_baseline,94.2477796076938,0.06988911654657534,94.17789049114722,0.35,-0.03262148534821593,0.14517639810215646,0.14879633017060495,0.10313054802752519,0,1,1,1,1,0,0,0.9798779600858695,0.004,0.003556364537695872,25.00007539037561,0,540.0
357,0.0357,load_step,dtc_svm_baseline,94.2477796076938,0.05511011119666083,94.19266949649715,0.35,-0.022380215337039013,0.13043301705064234,0.13233913244186465,0.08713970383539799,0,1,1,1,1,0,0,0.9798669421006863,0.004,0.0028478436604202967,25.000075418351443,0,540.0
358,0.0358,load_step,dtc_svm_baseline,94.2477796076938,0.0393752865410098,94.20840432115278,0.35,-0.013018820945870924,0.11694413755882739,0.11766656707917755,0.07253951388350502,0,1,1,1,1,0,0,0.9798531706104112,0.004,0.0022806361174286236,25.000075440655014,0,540.0
359,0.0359,load_step,dtc_svm_baseline,94.2477796076938,0.022767938217275855,94.22501166947653,0.35,-0.004462567694103038,0.10460276734710464,0.10469791519938185,0.05921069638577294,0,1,1,1,1,0,0,0.9798374262152407,0.004,0.0018294659176825135,25.000075458446734,0,540.0
360,0.036000000000000004,load_step,dtc_svm_baseline,94.2477796076938,0.005364217173761725,94.24241539052004,0.35,0.0033569371212887433,0.0933110391331379,0.09337140381799065,0.04704419060533847,0,1,1,1,1,0,0,0.9798203458488494,0.004,0.0014733695341659042,25.000075472677374,0,540.0
361,0.0361,load_step,dtc_svm_baseline,94.2477796076938,-0.012766258113995784,94.2605458658078,0.35,0.00217342081755864,0.08297943290437315,0.08300789145124433,0.0423873341376307,0,1,1,1,1,0,0,0.9798024448772352,0.004,0.0011949764347920658,25.000075484123986,0,540.0
362,0.0362,load_step,dtc_svm_baseline,94.2477796076938,-0.031174024957602315,94.27895363265141,0.35,0.0010745777475563633,0.07352606437172099,0.07353391638781387,0.03814895271013094,0,1,1,1,1,0,0,0.9797841365061527,0.004,0.0009588515587343677,25.000075493209273,0,540.0
363,0.0363,load_step,dtc_svm_baseline,94.2477796076938,-0.04983401886564569,94.29761362655945,0.35,5.302777230722701e-05,0.06487589346135203,0.06487591513307026,0.034292541749128214,0,1,1,1,1,0,0,0.9797674005307646,0.004,0.0007655392503838249,25.000075500361376,0,540.0
364,0.0364,load_step,dtc_svm_baseline,94.2477796076938,-0.06872336184923246,94.31650296954304,0.35,-0.0008979585557404963,0.056960288539441656,0.05696736609730413,0.030784766697285915,0,1,1,1,1,0,0,0.9797521052918081,0.004,0.0006077038801634681,25.00007550593508,0,540.0
365,0.036500000000000005,load_step,dtc_svm_baseline,94.2477796076938,-0.08782117254779043,94.33560078024159,0.35,0.006544344993644249,0.049716479174179824,0.05014535624434722,0.02115410467015302,0,1,1,1,1,0,0,0.9797381301759791,0.004,0.0004792371061448973,25.00007551022408,0,540.0
366,0.0366,load_step,dtc_svm_baseline,94.2477796076938,-0.1074938525013011,94.35527346019511,0.35,0.005015066067243825,0.043087055627045706,0.04337793506227505,0.018807942992412972,0,1,1,1,1,0,0,0.9797147934460607,0.004,0.0003881218285034525,25.000075513601896,0,540.0
367,0.0367,load_step,dtc_svm_baseline,94.2477796076938,-0.1273054244873946,94.37508503218119,0.35,-0.17775494229285999,0.35113445192228787,0.39356349276362446,0.32181219494182034,2,1,1,1,1,0,0,0.9797030714384174,0.004,0.0010086754268958087,25.000075523185227,1,540.0
368,0.0368,load_step,dtc_svm_baseline,94.2477796076938,-0.12898251218356743,94.37676211987737,0.35,-0.15546230470295502,0.319122676409674,0.35497578900881105,0.2872142622664072,0,1,1,1,1,0,0,0.9796925162984284,0.004,0.02459579165141733,25.000075768639658,1,540.0
369,0.0369,load_step,dtc_svm_baseline,94.2477796076938,-0.1327299469336526,94.38050955462745,0.35,-0.1350738360176962,0.28983709971716237,0.31976629833206593,0.25560219639236403,0,1,1,1,1,0,0,0.9797524411713214,0.004,0.015477925552537164,25.00007592291379,0,540.0
370,0.037000000000000005,load_step,dtc_svm_baseline,94.2477796076938,-0.13836888369681677,94.38614849139061,0.35,-0.11642771305764744,0.26304529190147363,0.28765993457443,0.2267199708468948,0,1,1,1,1,0,0,0.979798816210296,0.004,0.012600801385473006,25.00007604841565,0,540.0
371,0.0371,load_step,dtc_svm_baseline,94.2477796076938,-0.14573581280082692,94.39351542049462,0.35,-0.0993758771067646,0.23853462590677874,0.2584073000269645,0.20033350787657622,0,1,1,1,1,0,0,0.9798320297506413,0.004,0.010236380698099486,25.000076150272466,0,540.0
372,0.037200000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.1546812452664123,94.40246085296022,0.35,-0.08378285899681336,0.216110593425427,0.2317829934494119,0.17622879516618117,0,1,1,1,1,0,0,0.979853821045011,0.004,0.00829731014034132,25.0000762327379,0,540.0
373,0.0373,load_step,dtc_svm_baseline,94.2477796076938,-0.1650685109355622,94.41284811862937,0.35,-0.06952470524538591,0.19559526343948627,0.20758417983897479,0.15421016457314982,0,1,1,1,1,0,0,0.9798661302452588,0.004,0.006710801006446181,25.000076299337692,0,540.0
374,0.0374,load_step,dtc_svm_baseline,94.2477796076938,-0.17677265969944161,94.42455226739324,0.35,-0.056487996424199244,0.17682587144898168,0.18562942265091528,0.1340987188451871,0,1,1,1,1,0,0,0.9798707554229024,0.004,0.005416226933241127,25.0000763529913,0,540.0
375,0.0375,load_step,dtc_svm_baseline,94.2477796076938,-0.18967945696211258,94.43745906465591,0.35,-0.04456894972658164,0.15965352838513694,0.16575777630492722,0.11573089352447755,0,1,1,1,1,0,0,0.9798692665967852,0.004,0.004363115651751716,25.000076396113435,0,540.0
376,0.0376,load_step,dtc_svm_baseline,94.2477796076938,-0.20368446524272443,94.45146407293653,0.35,-0.03367259842068233,0.1439420391198976,0.14782812489643057,0.09895714236469282,0,1,1,1,1,0,0,0.9798629988932072,0.004,0.00350947034007342,25.000076430698833,0,540.0
377,0.037700000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.21869220451806476,94.46647181221186,0.35,-0.023712041525462885,0.12956682132244055,0.1317187234257397,0.0836407356076187,0,1,1,1,1,0,0,0.9798530709372708,0.004,0.0028203666514516742,25.00007645839296,0,540.0
378,0.0378,load_step,dtc_svm_baseline,94.2477796076938,-0.2346153845454596,94.48239499223926,0.35,-0.014607757636707195,0.11641391618482622,0.11732683608050001,0.06965666139492224,0,1,1,1,1,0,0,0.979840410426352,0.004,0.0022667802998901708,25.00007648055104,0,540.0
379,0.0379,load_step,dtc_svm_baseline,94.2477796076938,-0.25137420298848123,94.49915381068229,0.35,-0.006286977366141588,0.1043790832475694,0.10456825093691394,0.056890621436193355,0,1,1,1,1,0,0,0.9798257803276531,0.004,0.0018246074564484513,25.000076498287246,0,540.0
380,0.038,load_step,dtc_svm_baseline,94.2477796076938,-0.26889570369974314,94.51667531139354,0.35,0.001316890656474598,0.09336697220659898,0.09337625876007742,0.04523811282477971,0,1,1,1,1,0,0,0.979809803269309,0.004,0.0014738463772054772,25.000076512515722,0,540.0
381,0.0381,load_step,dtc_svm_baseline,94.2477796076938,-0.2871131900007385,94.53489279769454,0.35,-6.407752207198278e-05,0.08329036518033053,0.083290389828609,0.04127861825529798,0,1,1,1,1,0,0,0.9797929833131279,0.004,0.0011979138449029927,25.000076523984777,0,540.0
382,0.038200000000000005,load_step,dtc_svm_baseline,94.2477796076938,-0.3055662283029292,94.55334583599672,0.35,0.006985161049645097,0.074069483463614,0.07439812400495101,0.031001425631004498,0,1,1,1,1,0,0,0.9797757249662956,0.004,0.0009670688608978412,25.000076533145307,0,540.0
383,0.0383,load_step,dtc_svm_baseline,94.2477796076938,-0.3246328763239853,94.57241248401779,0.35,0.005096575698591684,0.06563119027384964,0.06582877957712517,0.028298495754899455,0,1,1,1,1,0,0,0.9797491911836195,0.004,0.0007910228323311823,25.000076540545315,0,540.0
384,0.038400000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.34385981334731225,94.59163942104111,0.35,0.00335237741320168,0.057908761282146025,0.05800571581795297,0.025843033813213886,0,1,1,1,1,0,0,0.9797348890293218,0.004,0.0006319110210190153,25.000076546354155,0,540.0
385,0.0385,load_step,dtc_svm_baseline,94.2477796076938,-0.3632322176064791,94.61101182530028,0.35,0.0017401784284768991,0.05084099652874883,0.05087076910170699,0.02361336338979622,0,1,1,1,1,0,0,0.9797220535761864,0.004,0.0005020207228879005,25.00007655086405,0,540.0
386,0.0386,load_step,dtc_svm_baseline,94.2477796076938,-0.3827365656755402,94.63051617336934,0.35,0.0002486613494848992,0.044371925080108156,0.04437262182676902,0.021589693556483408,0,1,1,1,1,0,0,0.9797105264399154,0.004,0.0003963288159304773,25.000076554317,0,540.0
387,0.038700000000000005,load_step,dtc_svm_baseline,94.2477796076938,-0.4023605195342898,94.65014012722808,0.35,-0.0011325134277001287,0.03845035829395012,0.03846703315303976,0.019753955083486846,0,1,1,1,1,0,0,0.9797001678110699,0.004,0.0003106535678793352,25.000076556913175,0,540.0
388,0.0388,load_step,dtc_svm_baseline,94.2477796076938,-0.4220928234440066,94.6698724311378,0.35,-0.1754381907434397,0.34714427512687435,0.3889572039758289,0.30993925534310046,2,1,1,1,1,0,0,0.9796908540782896,0.004,0.0008759645175217597,25.00007656516244,1,540.0
389,0.038900000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.4244577854703847,94.67223739316418,0.35,-0.1537231534324099,0.3157229136267274,0.3511577510039529,0.27669970871629457,0,1,1,1,1,0,0,0.9796722140426422,0.004,0.02412717954707279,25.0000768059238,1,540.0
390,0.039,load_step,dtc_svm_baseline,94.2477796076938,-0.42881175055466675,94.67659135824847,0.35,-0.1338639960203246,0.28697653582654636,0.3166624410086149,0.24632916225595458,0,1,1,1,1,0,0,0.979733826166752,0.004,0.015176424235947273,25.000076957176002,0,540.0
391,0.0391,load_step,dtc_svm_baseline,94.2477796076938,-0.43498287366331023,94.68276248135712,0.35,-0.11570290911325166,0.26067709070990536,0.28520117250504,0.21858156869239165,0,1,1,1,1,0,0,0.9797810037028156,0.004,0.01238334311740243,25.000077080496386,0,540.0
392,0.0392,load_step,dtc_svm_baseline,94.2477796076938,-0.4428140473989229,94.69059365509273,0.35,-0.09909551294581874,0.2366159571594742,0.25652881294016283,0.19323197883545198,0,1,1,1,1,0,0,0.9798148730404285,0.004,0.010084724505001797,25.00007718082976,0,540.0
393,0.0393,load_step,dtc_svm_baseline,94.2477796076938,-0.4521616382761715,94.69994124596997,0.35,-0.08390971065375252,0.21460229137187434,0.23042348622494044,0.17007473057289307,0,1,1,1,1,0,0,0.9798373784657319,0.004,0.008196576503789658,25.000077262280985,0,540.0
394,0.039400000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.4628943314722201,94.71067393916601,0.35,-0.07002464018069873,0.19446151432017605,0.2066851005373449,0.14892179377300013,0,1,1,1,1,0,0,0.979850500518869,0.004,0.006648891460321544,25.000077328254818,0,540.0
395,0.0395,load_step,dtc_svm_baseline,94.2477796076938,-0.47489207471344247,94.72267168240724,0.35,-0.0573297162114835,0.17603392748360988,0.18513411351286413,0.12960125757237256,0,1,1,1,1,0,0,0.9798560297431045,0.004,0.00538334090718487,25.000077381572705,0,540.0
396,0.0396,load_step,dtc_svm_baseline,94.2477796076938,-0.4880451127699059,94.73582472046371,0.35,-0.045723754295773536,0.15917344604014155,0.16561052995263956,0.1119559477228512,0,1,1,1,1,0,0,0.9798555153939527,0.004,0.004351348508132537,25.000077424570314,0,540.0
397,0.0397,load_step,dtc_svm_baseline,94.2477796076938,-0.5022531047674152,94.75003271246122,0.35,-0.03511417002536948,0.14374643961531763,0.14797311863528023,0.09584216275490558,0,1,1,1,1,0,0,0.9798502698541414,0.004,0.0035124791814358895,25.000077459178943,0,540.0
398,0.0398,load_step,dtc_svm_baseline,94.2477796076938,-0.5174243172003121,94.76520392489411,0.35,-0.025416246762464838,0.12963067150597413,0.1320988137516014,0.0811285186994526,0,1,1,1,1,0,0,0.9798413908363243,0.004,0.002833092676055821,25.000077486993476,0,540.0
399,0.039900000000000005,load_step,dtc_svm_baseline,94.2477796076938,-0.5334748861426507,94.78125449383646,0.35,-0.01655246599160374,0.11671432805563012,0.11788222301891174,0.06769489300578153,0,1,1,1,1,0,0,0.9798297881306138,0.004,0.0022852183243778374,25.000077509329078,0,540.0
400,0.04,load_step,dtc_svm_baseline,94.2477796076938,-0.5503281427161499,94.79810775040995,0.35,-0.008451894890635688,0.10489513055471622,0.10523508417506641,0.05543145910864479,0,1,1,1,1,0,0,0.9798162099743288,0.004,0.0018456147653870003,25.000077527268495,0,540.0
401,0.040100000000000004,load_step,dtc_svm_baseline,94.2477796076938,-0.5679139963852603,94.81569360407906,0.35,-0.0010496261907525744,0.09407952267810457,0.09408537772938103,0.04423780384023891,0,1,1,1,1,0,0,0.9798012672302374,0.004,0.0014949843482428323,25.00007754170149,0,540.0
