k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
257,0.0257,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.39597010741995,55.85180950027385,0.35,0.43998941922391605,2.5658113091288417,2.6032630222631097,3.513529147637959,2,1,1,1,1,0,0,0.9340108815936659,0.9169584108233955,0.8833662536212876,25.002502024956495,0,540.0
258,0.0258,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.58233807758662,55.66544153010718,0.35,0.21542481035865538,2.6206152025502747,2.6294546751666363,3.5080300987360964,2,1,1,1,1,0,0,0.9349013166997318,0.92353594353143,0.8853023619260608,25.00251086129995,0,540.0
259,0.025900000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.768362644208935,55.479416963484866,0.35,0.37394764868630326,2.67076702993029,2.6968191211352455,3.6153727705886585,6,1,1,1,1,0,0,0.9359039680637496,0.9646691180628614,0.9405696875775116,25.00252025025775,1,540.0
260,0.026000000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.960796724553255,55.286982883140546,0.35,0.15788554053622758,2.716778239538413,2.721362130760964,3.6250277624813863,2,1,1,1,1,0,0,0.9368901791969687,0.9597083507107512,0.9885535889329572,25.00253011899197,1,540.0
261,0.0261,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,39.15379381248709,55.09398579520671,0.35,-0.03845046140977184,2.758933954438931,2.759201877887637,3.646561256287664,2,1,1,1,1,0,0,0.9376396521559691,0.9870425896911599,0.9660680734173559,25.002539762805245,0,540.0
262,0.0262,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,39.34806472086917,54.89971488682463,0.35,-0.2083830445387551,2.7976747861622195,2.8054246919814227,3.6785665837587325,2,1,1,1,1,0,0,0.9381980823882211,1.0177471847335493,0.9926228429047698,25.00254967210192,0,540.0
263,0.0263,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,39.544236027403706,54.703543580290095,0.35,-0.362455315734271,2.833395444611544,2.856484482970191,3.7176678235380867,2,1,1,1,1,0,0,0.9385868262016425,1.0504334537113174,1.0257084235012344,25.002559912188342,0,540.0
264,0.0264,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,39.74273223328733,54.50504737440647,0.35,-0.5019926411718555,2.8664454250965785,2.91006975635427,3.7622032763300086,2,1,1,1,1,0,0,0.9388154341705075,1.0840105599731413,1.0630882343457424,25.002570526004604,0,540.0
265,0.026500000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,39.943878364502346,54.303901243191454,0.35,-0.2655002258615796,2.8971378593764063,2.9092779424050663,3.779315728587306,6,1,1,1,1,0,0,0.9388915404682944,1.064815310707531,1.1461162585044158,25.00258197003035,1,540.0
266,0.026600000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,40.14603311760789,54.10174649008591,0.35,-0.04734946137055347,2.9257532384041793,2.9261363576437485,3.777703368745359,6,1,1,1,1,0,0,0.9388235691649581,1.0830453872638433,1.105414105706378,25.00259300695827,0,540.0
267,0.0267,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,40.34807584895743,53.89970375873637,0.35,-0.39000796798741055,2.6382556257327496,2.6669268759761997,3.4706376815063726,3,1,1,1,1,0,0,0.938669579860072,0.9564856983331038,1.205448399681725,25.002605044155555,2,540.0
268,0.0268,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,40.53172704274311,53.716052564950694,0.35,-0.5207728699078888,2.6894138401220453,2.739370581989977,3.563963866603955,2,1,1,1,1,0,0,0.9384904185367456,0.995290584669372,0.9769292601151863,25.002614796081193,1,540.0
269,0.0269,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,40.72094913109158,53.52683047660222,0.35,-0.6390153184997253,2.7367521876873764,2.8103652990472514,3.6550618517225217,2,1,1,1,1,0,0,0.9387487477383245,1.0345768402779545,0.9840968948038827,25.002624619618167,0,540.0
270,0.027,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,40.915608341762734,53.332171265931066,0.35,-0.7457709507975827,2.7806709891062438,2.8789417258275005,3.7432297952668265,2,1,1,1,1,0,0,0.9390700994536584,1.0266927524644884,1.0328474626463813,25.00263493059533,0,540.0
271,0.027100000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,41.11552891184225,53.13225069585155,0.35,-1.0233427068977734,2.5074168512226613,2.7082041211024377,3.523362833033606,3,1,1,1,1,0,0,0.9392674167821681,0.9854860769028019,1.124724276595389,25.002646160271894,1,540.0
272,0.027200000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,41.30227642090869,52.94550318678511,0.35,-1.0946153091113724,2.572004013071564,2.795243695672564,3.631022216938278,2,1,1,1,1,0,0,0.9392624784173995,1.0318157054076813,1.002400565266736,25.002656166636477,1,540.0
273,0.0273,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,41.495452341443126,52.752327266250674,0.35,-1.1584823297644014,2.631995292258652,2.8756704482343003,3.7303738660544266,2,1,1,1,1,0,0,0.9394707572614378,1.0018097199360276,1.0216853372946313,25.002666365782073,0,540.0
274,0.0274,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,41.694559012127954,52.55322059556585,0.35,-1.2155369825970974,2.6878312372985484,2.949909645439857,3.821501140121326,2,1,1,1,1,0,0,0.9396153998604015,1.0410582592802984,1.0795207795371928,25.002677143214097,0,540.0
275,0.0275,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,41.89910379845511,52.34867580923869,0.35,-1.4476779022714956,2.425797835340347,2.82493653852031,3.673248984551979,3,1,1,1,1,0,0,0.9395763719398053,0.9705915511971279,1.1787060948171206,25.002688912427423,1,540.0
276,0.027600000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,42.0947608792279,52.1530187284659,0.35,-1.658774658541798,2.186832876742646,2.7447716478102464,3.5579915890013307,3,1,1,1,1,0,0,0.9393208694181276,1.0060421781983322,1.0453433114539392,25.002699347934456,0,540.0
277,0.027700000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,42.283505473071756,51.964274134622045,0.35,-1.8507568665464484,1.9691065937469052,2.7023474529760914,3.471397039307132,3,1,1,1,1,0,0,0.939189807923387,0.9777304605804319,0.9876428492000467,25.002709206367296,0,540.0
278,0.027800000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,42.46705340812988,51.78072619956392,0.35,-1.844025934935997,2.085048301861713,2.783497452812377,3.580102001686706,2,1,1,1,1,0,0,0.9392947397139005,1.02244818020382,0.9964007587571034,25.002719152313507,1,540.0
279,0.0279,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,42.65709257199794,51.59068703569586,0.35,-1.8368088736090353,2.1925324287352375,2.860256157973361,3.6727374980722463,2,1,1,1,1,0,0,0.9396309240505086,1.0003123092756971,1.0126758901484758,25.002729260944726,0,540.0
280,0.028,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,42.85266080611256,51.39511880158124,0.35,-1.829085726222207,2.2922931414114083,2.932603355387769,3.750543766164677,2,1,1,1,1,0,0,0.9399013503528327,1.0374389147194947,1.068075538778678,25.00273992350504,0,540.0
281,0.0281,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,43.05287024651974,51.19490936117406,0.35,-2.0021964119555062,2.0708884977162643,2.8805155167124217,3.7081754593918497,3,1,1,1,1,0,0,0.9399869530351983,1.0235933832222939,1.165469925360695,25.002751559938137,1,540.0
282,0.028200000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,43.25052881901411,50.99725078867969,0.35,-2.1595014633580503,1.8695082448529368,2.856310145593204,3.686028131135866,3,1,1,1,1,0,0,0.9398645206666375,1.0216311529091238,1.08542121421855,25.002762395806545,0,540.0
283,0.028300000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,43.44684682219809,50.80093278549571,0.35,-2.3024686556069707,1.6865517915661035,2.8540880952919805,3.6809250155296667,3,1,1,1,1,0,0,0.9397088805334067,1.0294408695136714,1.0676528979870843,25.002773053919555,0,540.0
284,0.0284,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,43.6428443515636,50.6049352561302,0.35,-2.432431633757742,1.520546501379183,2.868585943589948,3.6900238473466853,3,1,1,1,1,0,0,0.939580813606965,1.04481583264953,1.0653988483145653,25.002783689421012,0,540.0
285,0.0285,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,43.839371331935084,50.40840827575872,0.35,-2.5506019699971225,1.370137668604696,2.8953147739551075,3.7107853224169394,3,1,1,1,1,0,0,0.9394839880815954,1.065376847115445,1.075365485698647,25.00279442451794,0,540.0
286,0.0286,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,44.037125660921106,50.210653946772695,0.35,-2.653915753666952,1.2412922821851395,2.9298592726228367,3.7408147733823656,3,1,1,1,1,0,0,0.9393975135889242,1.0892887829487021,1.0946624774840097,25.002805352513217,0,540.0
287,0.0287,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,44.23666187622862,50.011117731465184,0.35,-2.747887726167002,1.1250439170942832,2.969277819775392,3.777662463571457,3,1,1,1,1,0,0,0.9392936615599213,1.0922340336512442,1.120364829168253,25.002816537459157,0,540.0
288,0.028800000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,44.43838787111387,49.80939173657993,0.35,-2.652037552007675,1.3345035655902069,2.9688723353879394,3.7680587076224743,2,1,1,1,1,0,0,0.9391470495692453,1.102513191143314,1.1941496125389215,25.002828460178367,1,540.0
289,0.028900000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,44.6395236407178,49.608255966976,0.35,-2.5637889091650132,1.5281752451298032,2.9846830904779593,3.7413878921477917,2,1,1,1,1,0,0,0.938938945461074,1.118992915038873,1.1524282708994256,25.002839965604675,0,540.0
290,0.029,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,44.83904787064745,49.40873173704635,0.35,-2.4865554556211777,1.700164782100655,3.012228132159782,3.7019563145806713,2,1,1,1,1,0,0,0.9387338137434271,1.1403873456473117,1.1653095600029102,25.002851599767173,0,540.0
291,0.0291,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.036197030696876,49.211582576996925,0.35,-2.4151434209386164,1.8595034186336221,3.048060154854758,3.6496810557722066,2,1,1,1,1,0,0,0.9385862209033808,1.1655226857938497,1.1868288873889323,25.002863449045382,0,540.0
292,0.0292,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.230202687116304,49.0175769205775,0.35,-2.3489734966813325,2.007252593808207,3.0897798406134216,3.5860232115654957,2,1,1,1,1,0,0,0.9385352901317929,1.1590163625649312,1.215002874441082,25.002875579984465,0,540.0
293,0.029300000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.42038390289815,48.82739570479565,0.35,-2.28752258245819,2.144386332377966,3.1354668404793586,3.512237408256846,2,1,1,1,1,0,0,0.9386098300873686,1.1796797140021567,1.248327155885602,25.00288804408549,0,540.0
294,0.029400000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.60613487510756,48.64164473258624,0.35,-2.411672813830708,1.957683497972365,3.1062341249821204,3.620870296368743,3,1,1,1,1,0,0,0.9388294308585707,1.1733626372399766,1.3317768895473945,25.002901342600758,1,540.0
295,0.029500000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.79837259365789,48.44940701403591,0.35,-2.3430140326126976,1.4744222311167237,2.7683272336613736,3.440416287921728,1,1,1,1,1,0,0,0.9392060009386616,1.0025463699354173,1.3105301441563213,25.002914428559915,1,540.0
296,0.0296,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,45.97979646712283,48.26798314057097,0.35,-2.460614108001655,1.347877771699572,2.805600876093851,3.576422165504056,3,1,1,1,1,0,0,0.9394750184734714,1.0227373322351025,1.055674659875076,25.00292496587699,1,540.0
297,0.0297,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,46.16934552637096,48.07843408132284,0.35,-2.382189851988837,0.9269157894640151,2.556169276803924,3.437506780708707,1,1,1,1,1,0,0,0.9399292127426151,0.8929195940332664,1.078349681680414,25.002935729874032,1,540.0
298,0.0298,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,46.350566781167714,47.897212826526086,0.35,-2.491212299586543,0.8574186392280854,2.6346357327924887,3.5808999031839077,3,1,1,1,1,0,0,0.9402458337498041,0.9329414232325538,0.9030267662513031,25.00294474057016,1,540.0
299,0.029900000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,46.54035531900572,47.70742428868808,0.35,-2.4094296283160985,0.4814785280159879,2.4570658735060187,3.481440989683076,1,1,1,1,1,0,0,0.9406698390745087,0.8388798271611873,0.9519440868310344,25.002954240379424,1,540.0
300,0.030000000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,46.72417726389497,47.52360234379883,0.35,-2.334324000751222,0.1390887664799866,2.338464074011853,3.411050260195486,1,1,1,1,1,0,0,0.9409094039215167,0.7721790377553467,0.7963753752820185,25.00296218443824,0,540.0
301,0.030100000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,46.90377262832848,47.34400697936532,0.35,-2.4469090230830983,0.14146410864437026,2.450994871736787,3.564277382474862,3,1,1,1,1,0,0,0.9411825705179423,0.8306554992632722,0.755454967594416,25.002969719240017,1,540.0
302,0.0302,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,47.09252390581779,47.15525570187601,0.35,-2.5502245882379255,0.14538015110305008,2.5543650558970703,3.7013386585060557,3,1,1,1,1,0,0,0.9415525246553522,0.7998588858383143,0.7871729248395739,25.002977571171137,0,540.0
303,0.0303,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,47.28946296529601,46.95831664239779,0.35,-2.463715549966993,-0.1633343305997285,2.4691238151825483,3.661905179927455,1,1,1,1,1,0,0,0.9417229698555093,0.7548809881400425,0.8901543853892548,25.002986452864516,1,540.0
304,0.0304,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,47.48402703975217,46.76375256794163,0.35,-2.3847436668829385,-0.4441616657040821,2.4257538914777212,3.644128081520485,1,1,1,1,1,0,0,0.9415866424291954,0.7474373351984172,0.798650141864359,25.002994419456247,0,540.0
305,0.030500000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,47.67751231433683,46.57026729335697,0.35,-2.312860245552158,-0.6995244798585094,2.416331312832929,3.644794737135794,1,1,1,1,1,0,0,0.9413671233213865,0.7556869730647693,0.770656760474729,25.003002106061054,0,540.0
306,0.030600000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,47.871022618471386,46.376756989222415,0.35,-2.247639357983053,-0.931636162849668,2.433069794207253,3.66101015639095,1,1,1,1,1,0,0,0.9411505188915914,0.7759905627081064,0.7635201495184505,25.003009721248507,0,540.0
307,0.0307,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,48.06548844919639,46.182291158497414,0.35,-2.188677266441788,-1.1425186997640508,2.4689384674287926,3.6901698539702514,1,1,1,1,1,0,0,0.9409525090926104,0.8049682452523053,0.7727489094335803,25.00301742867279,0,540.0
308,0.0308,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,48.26168436945079,45.98609523824301,0.35,-2.1355918179577844,-1.334019019376253,2.5180069811233277,3.7299344951515674,1,1,1,1,1,0,0,0.9407569037286675,0.8393553933972208,0.794468023545524,25.003025353236836,0,540.0
309,0.0309,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,48.46024488770344,45.78753471999036,0.35,-2.092186237100633,-1.5006109726511772,2.5746993109787435,3.7790668686215776,1,1,1,1,1,0,0,0.9405368870849218,0.8767395093777687,0.8254337166898594,25.003033587404982,0,540.0
310,0.031,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,48.66173042409847,45.58604918359533,0.35,-1.872250124680606,-1.337540851792976,2.300942428567396,3.37745405848441,0,1,1,1,1,0,0,0.9402659892412066,0.7324067244045023,0.9004192753813285,25.00304257137382,1,540.0
311,0.031100000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,48.8391663953036,45.4086132123902,0.35,-1.8534721496180055,-1.5008489533037532,2.384933246454198,3.473569077786263,1,1,1,1,1,0,0,0.9399219559750274,0.7792806139447538,0.7311687906827384,25.003049862777917,1,540.0
312,0.031200000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.022340633365815,45.225438974327986,0.35,-1.8374771827305114,-1.6490537559602167,2.4689472831759196,3.5697933803450423,1,1,1,1,1,0,0,0.9401430321508318,0.8269541669604762,0.7444576648872905,25.00305728702215,0,540.0
313,0.0313,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.21125923734478,45.036520370349024,0.35,-1.8241385271723318,-1.7834567692025325,2.5511172873720995,3.665152551207715,1,1,1,1,1,0,0,0.9404885811777679,0.8300369545560813,0.7951745469323268,25.003065218385704,0,540.0
314,0.031400000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.40586999302128,44.841909614672524,0.35,-1.9946869922313741,-1.5911325473869684,2.551564026304492,3.6922239970301387,3,1,1,1,1,0,0,0.9407305217899671,0.844489484600752,0.885116447492062,25.00307404911539,1,540.0
315,0.0315,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.60208585792183,44.64569374977197,0.35,-2.152372866877895,-1.4137410667036776,2.5751451923642326,3.6981832872350684,3,1,1,1,1,0,0,0.9407657488884903,0.868538194041611,0.8501107356719264,25.003082529729088,0,540.0
316,0.0316,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.798643274577024,44.449136333116776,0.35,-2.2982038466862567,-1.2499075586730453,2.6161058514806923,3.685432246659177,3,1,1,1,1,0,0,0.9406604147544038,0.8998612794603797,0.8663178068216573,25.003091172356957,0,540.0
317,0.0317,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,49.99442251721108,44.25335709048272,0.35,-2.428946938105052,-1.1055944541266172,2.6687304706780415,3.659064490494252,3,1,1,1,1,0,0,0.9404874148333264,0.9362354867842163,0.8938338126002918,25.003100090087266,0,540.0
318,0.0318,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,50.18860876797707,44.05917083971673,0.35,-2.005915283785348,-1.2859586181660507,2.3827265250882634,3.4048425377968017,5,1,1,1,1,0,0,0.9403136286617265,0.778633207501088,1.0085626455185874,25.003110155046453,2,540.0
319,0.031900000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,50.36756646101287,43.88021314668093,0.35,-1.9866412180050312,-1.4422340724394833,2.4549506000695596,3.545578062434986,1,1,1,1,1,0,0,0.9401905012327589,0.8185308465589718,0.7851739786946363,25.003117986051873,1,540.0
320,0.032,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,50.55493256993073,43.69284703776307,0.35,-1.9703380659550698,-1.5839507445201202,2.5280688390978217,3.6798358408350467,1,1,1,1,1,0,0,0.9404633130370504,0.8345083640129481,0.791492651275401,25.003125880191813,0,540.0
321,0.032100000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,50.75031879497459,43.49746081271921,0.35,-1.594154219904141,-1.7123627003131847,2.339554165703808,3.482578818242917,5,1,1,1,1,0,0,0.940709423647779,0.7636866862813618,0.8738755486568545,25.003134598108097,1,540.0
322,0.0322,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,50.93388537479886,43.31389423289494,0.35,-1.6139202850861352,-1.8286158856585883,2.4389700170144475,3.632841317107638,1,1,1,1,1,0,0,0.9407313453879701,0.8164737131609623,0.7549076876058612,25.003142126287653,1,540.0
323,0.0323,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,51.12643014787934,43.12134945981446,0.35,-1.2709334215354993,-1.933994395732984,2.3142182448296706,3.4799330563684836,5,1,1,1,1,0,0,0.9409221379575661,0.7503821255787918,0.8146815630781046,25.003150252155773,1,540.0
324,0.0324,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,51.309809497798526,42.937970109895275,0.35,-0.9585447052172025,-2.029417010010645,2.244402226077242,3.361088572609919,5,1,1,1,1,0,0,0.9409675388613995,0.7092440272579533,0.7028520634606624,25.003157259674726,0,540.0
325,0.0325,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,51.48606263868456,42.76171696900924,0.35,-1.0369372300939392,-2.11596252621527,2.356382021553848,3.527516345285209,1,1,1,1,1,0,0,0.9411555070384998,0.7692852951712189,0.6935423019901933,25.00316417404935,1,540.0
326,0.032600000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,51.67226192807699,42.57551767961681,0.35,-1.1105318741852381,-2.1946002212601203,2.4595835368485344,3.6760596069126166,1,1,1,1,1,0,0,0.9415682470862473,0.7408704760782655,0.7249793669082268,25.003171402748524,0,540.0
327,0.0327,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,51.86733632255572,42.38044328513808,0.35,-1.179805501660287,-2.2659627160570563,2.5547070384505055,3.8078067648941065,1,1,1,1,1,0,0,0.9418227178501772,0.7966888306000767,0.7883575317984876,25.003179265181156,0,540.0
328,0.0328,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,52.07027999555559,42.17749961213821,0.35,-0.8824832085305911,-2.330632468440299,2.4921124204751615,3.72714216303286,5,1,1,1,1,0,0,0.9417676665463857,0.7778197918980566,0.8875411065890833,25.00318811939712,1,540.0
329,0.0329,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,52.26838079015755,41.97939881753625,0.35,-0.612219243587665,-2.3891457678671486,2.466339372904013,3.6722584673146397,5,1,1,1,1,0,0,0.9413772931624431,0.7791684309747788,0.8114191158873546,25.00319621233415,0,540.0
330,0.033,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,52.46318190892502,41.78459769876878,0.35,-0.36676288943172664,-2.4422341361830733,2.469619928855894,3.639555539638743,5,1,1,1,1,0,0,0.9409673992658462,0.7933453744680414,0.7949314764710319,25.00320414034083,0,540.0
331,0.033100000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,52.65601098947946,41.59176861821434,0.35,-0.14404936009505856,-2.490550812938315,2.4947131237822715,3.625781425595904,5,1,1,1,1,0,0,0.940658932974136,0.8171497492674074,0.7962265103642314,25.003212081245,0,540.0
332,0.0332,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,52.8480009577394,41.3997786499544,0.35,0.057815278814238064,-2.534678655319795,2.535337944377067,3.6280030752970918,5,1,1,1,1,0,0,0.9404717044358379,0.8473351740096869,0.8114083430728724,25.003220173914556,0,540.0
333,0.0333,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,53.040109127376944,41.20767048031686,0.35,0.23223912324758428,-2.575137320040293,2.585588371615078,3.645634445397883,5,1,1,1,1,0,0,0.940378629559443,0.8813044397420179,0.8370842287188375,25.003228523289017,0,540.0
334,0.0334,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,53.23325766738161,41.01452194031219,0.35,0.3898453398267259,-2.61238977831556,2.641317804209148,3.673476998834418,5,1,1,1,1,0,0,0.9403358937150963,0.9173267379067805,0.8699664120158618,25.00323720142965,0,540.0
335,0.0335,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,53.42805757505651,40.81972203263729,0.35,0.5320342411047663,-2.646842798639835,2.699784664453719,3.7094962464750676,5,1,1,1,1,0,0,0.9402959320071184,0.9541156241119115,0.9075298451439384,25.003246255146756,0,540.0
336,0.033600000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,53.62499804895669,40.62278155873711,0.35,0.6600895575764534,-2.678858603812841,2.7589856185278605,3.751868844871562,5,1,1,1,1,0,0,0.9402205441647581,0.9907408469822871,0.9480554123517354,25.00325571405918,0,540.0
337,0.0337,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,53.82445913403237,40.423320473661434,0.35,0.7751879777205241,-2.70875956337548,2.8174979632611197,3.7989629059581,5,1,1,1,1,0,0,0.9400821766406967,1.0265509736144385,0.9901913035873355,25.003265594267454,0,540.0
338,0.033800000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.02672318745594,40.22105642023786,0.35,1.0597621898315823,-2.4227176269891184,2.644363174588622,3.426015527515388,4,1,1,1,1,0,0,0.9398633823672877,0.939145726966114,1.0743814488983936,25.003276316311315,1,540.0
339,0.0339,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.20665306766926,40.04112654002454,0.35,1.1368161796040208,-2.475675662288407,2.7242101627915245,3.5156280068879795,5,1,1,1,1,0,0,0.9395554516841985,0.9825030536112445,0.9538326976707585,25.003285832796184,1,540.0
340,0.034,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.3919318856515,39.8558477220423,0.35,1.2053975484105082,-2.5251648585299553,2.7981137954823554,3.6014689549386567,5,1,1,1,1,0,0,0.9397567532601948,1.0234352202276171,0.9682456445905788,25.00329549334708,0,540.0
341,0.0341,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.582333527218765,39.665446080475036,0.35,1.2661936952404003,-2.5715535202505895,2.8663799436536217,3.6830514921035764,5,1,1,1,1,0,0,0.940066506103438,0.9890284006870688,1.0202367656637668,25.00330567374478,0,540.0
342,0.0342,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.777602758778244,39.47017684891556,0.35,0.9571269777812218,-2.61517436437101,2.7848211805535974,3.6508168320068277,1,1,1,1,1,0,0,0.9402830875124517,0.9528125908258792,1.112415814020603,25.003316775865095,1,540.0
343,0.034300000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,54.970927939126376,39.276851668567424,0.35,0.6720363737059222,-2.6563279764677423,2.740020293017739,3.5981086429196507,1,1,1,1,1,0,0,0.940320363661078,0.9892684053566969,1.0146461102577857,25.003326900214358,0,540.0
344,0.0344,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,55.161084001401186,39.086695606292615,0.35,0.40884184624506126,-2.6950532343226006,2.7258876702963715,3.5276378710760676,1,1,1,1,1,0,0,0.9403165411032304,0.9757297619885762,0.9835054955456287,25.00333671308998,0,540.0
345,0.0345,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,55.34700820651312,38.900771401180684,0.35,0.5283499911588965,-2.731401281575061,2.7820328312490297,3.6166624720013347,5,1,1,1,1,0,0,0.9403704507558753,1.0084900593352082,1.0134125430261918,25.003346824970656,1,540.0
346,0.0346,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,55.538245707891264,38.70953389980254,0.35,0.6355620497293216,-2.765433146303383,2.8375270229073704,3.7022702108048207,5,1,1,1,1,0,0,0.9405498097257837,1.0001771226515541,1.0124688565855007,25.003356927347056,0,540.0
347,0.0347,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,55.734591618885254,38.513187988808546,0.35,0.9128521117569465,-2.4833349996701086,2.645798877187315,3.5183284712306353,4,1,1,1,1,0,0,0.9406477536611528,0.9424652979805846,1.0943237521422235,25.003367848205063,1,540.0
348,0.034800000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,55.91991464965417,38.32786495803963,0.35,0.9831705159622816,-2.540063367927113,2.723700823611648,3.620153837163625,5,1,1,1,1,0,0,0.9405746126682845,0.9833868037258373,0.9598614681173674,25.00337742436742,1,540.0
349,0.0349,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,56.1113170708323,38.1364625368615,0.35,1.2268814368909688,-2.2790407046715364,2.58829376109772,3.4846586905305394,4,1,1,1,1,0,0,0.9406845121016933,0.9106766905109739,1.012196581361501,25.00338752381707,1,540.0
