k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
256,0.0256,load_step,deadbeat_current_baseline,94.2477796076938,0.1181998972641116,94.1295797104297,0.35,-0.0002746708042882219,-0.00018910812932336704,0.00033347553928964865,-8.101992712561742e-06,0,1,1,1,1,0,0,0.9800377975464433,0.004,1.136670950405079e-05,25.00002905019351,0,540.0
257,0.0257,load_step,deadbeat_current_baseline,94.2477796076938,0.09724495903581332,94.15053464865798,0.35,0.0026703714987825534,0.006028641590717654,0.006593588049828475,-0.0007601275341086928,0,1,1,1,1,0,0,0.9799723315339739,0.004,6.842002365111736e-07,25.000029050006685,0,540.0
258,0.0258,load_step,deadbeat_current_baseline,94.2477796076938,0.07624662664759618,94.1715329810462,0.35,-0.002956898082897734,-0.002704373426484705,0.004007103929588166,4.683526483888092e-05,0,1,1,1,1,0,0,0.9799164842017009,0.004,2.818630152978134e-06,25.000029049841203,0,540.0
259,0.025900000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.05529819940663572,94.19248140828716,0.35,0.00022361863268838253,0.0037238792194619476,0.0037305873175715837,-0.0007054632136363455,0,1,1,1,1,0,0,0.9798688299163066,0.004,4.402927297438969e-06,25.000029049691566,0,540.0
260,0.026000000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.03430636117188379,94.21347324652191,0.35,-0.0051883414573287556,-0.004816611556158944,0.007079451529656811,9.636394341921945e-05,0,1,1,1,1,0,0,0.9798285406259397,0.004,9.185424024911285e-07,25.000029049507088,0,540.0
261,0.0261,load_step,deadbeat_current_baseline,94.2477796076938,0.013364120248492643,94.2344154874453,0.35,-0.0018109571756941216,0.0017877243505862726,0.002544705139279822,-0.0006560748797249517,0,1,1,1,1,0,0,0.979784501373695,0.004,9.992209682846605e-06,25.000029049413346,0,540.0
262,0.0262,load_step,deadbeat_current_baseline,94.2477796076938,-0.007621540542768215,94.25540114823657,0.35,0.0012859537498677485,-0.006591722163758585,0.006715986757802988,0.001521362297853591,0,1,1,1,1,0,0,0.9797568907528131,0.004,1.39622023275248e-06,25.000029049233646,0,540.0
263,0.0263,load_step,deadbeat_current_baseline,94.2477796076938,-0.028475282601602855,94.2762548902954,0.35,-0.004202487291530854,0.00015990573585754662,0.004205528418622144,-0.0007272105136120028,0,1,1,1,1,0,0,0.9797236063742546,0.004,7.502720969005974e-06,25.00002904911501,0,540.0
264,0.0264,load_step,deadbeat_current_baseline,94.2477796076938,-0.04946198585013928,94.29724159354394,0.35,0.0032693410571384162,-0.0008718084085674474,0.0033835840242470473,0.0007125407667382369,0,1,1,1,1,0,0,0.9796958289766584,0.004,4.144830897846472e-06,25.000029048962798,0,540.0
265,0.026500000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.07036091630179658,94.3181405239956,0.35,-0.006541843661254783,-0.0018175267524247476,0.006789633420449077,-0.0007200697823433861,0,1,1,1,1,0,0,0.9796813309080911,0.004,9.201059424159159e-07,25.000029048778337,0,540.0
266,0.026600000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.0913439740911145,94.33912358178492,0.35,0.0011359716898388307,-0.002684577750412704,0.0029150281950825487,0.000716277817268532,0,1,1,1,1,0,0,0.9796597148498026,0.004,9.042080891518657e-06,25.0000290486751,0,540.0
267,0.0267,load_step,deadbeat_current_baseline,94.2477796076938,-0.11223946305323584,94.36001907074704,0.35,-0.00432243207144978,0.0037333072070419144,0.00571147981826503,-0.001445133312013027,0,1,1,1,1,0,0,0.9796506503240581,0.004,1.923667475063132e-06,25.00002904850068,0,540.0
268,0.0268,load_step,deadbeat_current_baseline,94.2477796076938,-0.13326269390087334,94.38104230159468,0.35,-0.000987601698590568,-0.004816575989789735,0.004916783641820935,0.0007844273841418553,0,1,1,1,1,0,0,0.9796336599762443,0.004,4.858998138875299e-06,25.00002904835561,0,540.0
269,0.0269,load_step,deadbeat_current_baseline,94.2477796076938,-0.15415088385386316,94.40193049154766,0.35,0.002070326323739001,0.0017792424462950034,0.0027298268753648963,-9.896467778509356e-06,0,1,1,1,1,0,0,0.9796187123205483,0.004,5.253300221912782e-06,25.000029048214486,0,540.0
270,0.027,load_step,deadbeat_current_baseline,94.2477796076938,-0.175085004391833,94.42286461208563,0.35,-0.0034538397514370673,-0.006607907706391542,0.0074561017485543744,0.0007290288919522054,0,1,1,1,1,0,0,0.9796162054944564,0.004,6.291852564598103e-08,25.00002904802146,0,540.0
271,0.027100000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.1959732963430825,94.44375290403688,0.35,-0.00017918207167059796,0.0001367682140631686,0.0002254146383582841,-5.5989495182245694e-05,0,1,1,1,1,0,0,0.9796138777649049,0.004,1.0488008220876666e-05,25.00002904793269,0,540.0
272,0.027200000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.21690696199598736,94.46468656968979,0.35,0.0028236932803118514,-0.008114241029225243,0.008591516235312638,0.002043451403468641,0,1,1,1,1,0,0,0.9796120961012837,0.004,5.115007514671112e-07,25.00002904774415,0,540.0
273,0.0273,load_step,deadbeat_current_baseline,94.2477796076938,-0.2377133805143804,94.48549298820818,0.35,-0.002750851620415568,-0.0012450522315071966,0.003019493284762198,-0.00020539420475715466,0,1,1,1,1,0,0,0.9795839512058875,0.004,1.0815449573687426e-05,25.000029047658654,0,540.0
274,0.0274,load_step,deadbeat_current_baseline,94.2477796076938,-0.25865278018363425,94.50643238787744,0.35,0.004642148269015069,-0.00216914479753913,0.005123936934058681,0.0011761646820553928,0,1,1,1,1,0,0,0.9795870093017165,0.004,2.9699214694558303e-06,25.000029047494703,0,540.0
275,0.0275,load_step,deadbeat_current_baseline,94.2477796076938,-0.2795078931513363,94.52728750084513,0.35,-0.0052412286204593286,-0.003016344296573998,0.006047215091874646,-0.00026521054024128453,0,1,1,1,1,0,0,0.9795794561508161,0.004,2.5950934111958813e-06,25.000029047327004,0,540.0
276,0.027600000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.3004476613356561,94.54822726902945,0.35,0.002370466623423785,-0.003793182717947862,0.004472957315300973,0.0011189202189372928,0,1,1,1,1,0,0,0.9795733018995565,0.004,7.71920719259153e-06,25.000029047210546,0,540.0
277,0.027700000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.3213029888791871,94.56908259657298,0.35,-0.003148502046163378,0.0027072944008009643,0.004152409915615657,-0.001032769819350561,0,1,1,1,1,0,0,0.9795678085210897,0.004,3.1730725903449826e-06,25.000029047048628,0,540.0
278,0.027800000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.342285479645701,94.5900650873395,0.35,0.00013084630344016777,-0.005766946864416099,0.005768431059839637,0.001134568573553714,0,1,1,1,1,0,0,0.9795730795048283,0.004,2.868456778266573e-06,25.000029046883665,0,540.0
279,0.0279,load_step,deadbeat_current_baseline,94.2477796076938,-0.36313665627420566,94.61091626396801,0.35,-0.005190938092299139,0.0008981442253186216,0.005268064286581497,-0.0010098461356023226,0,1,1,1,1,0,0,0.9795673851064315,0.004,6.183289349714868e-06,25.000029046751852,0,540.0
280,0.028,load_step,deadbeat_current_baseline,94.2477796076938,-0.3841145610604008,94.6318941687542,0.35,0.002433149734265441,-0.0002125440993359684,0.002442415325762292,0.0004323305998830022,0,1,1,1,1,0,0,0.9795630761635863,0.004,5.423426490740435e-06,25.00002904661244,0,540.0
281,0.0281,load_step,deadbeat_current_baseline,94.2477796076938,-0.4050045485769721,94.65278415627077,0.35,-0.00723896945233519,-0.0012303422784388535,0.007342780185594292,-0.0009259741529267489,0,1,1,1,1,0,0,0.9795685325912552,0.004,3.6416787066757384e-07,25.000029046422437,0,540.0
282,0.028200000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.42597421736819213,94.673753825062,0.35,0.0005658503029338521,-0.0021631395438055914,0.002235924697145634,0.0005057826464881744,0,1,1,1,1,0,0,0.9795638747576754,0.004,9.95119009713378e-06,25.000029046328308,0,540.0
283,0.028300000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.44685659309238907,94.69463620078619,0.35,-0.004776575544684799,0.004194751952167458,0.0063570132825324175,-0.0015677743685386294,0,1,1,1,1,0,0,0.9795692471226141,0.004,1.5151932734094172e-06,25.000029046149816,0,540.0
284,0.0284,load_step,deadbeat_current_baseline,94.2477796076938,-0.46786145417504604,94.71564106186885,0.35,-0.001335846900546962,-0.004409834148961212,0.004607724401811092,0.0006303463337649755,0,1,1,1,1,0,0,0.9795645324636213,0.004,5.783529760192363e-06,25.00002904601401,0,540.0
285,0.0285,load_step,deadbeat_current_baseline,94.2477796076938,-0.4887331572668985,94.7365127649607,0.35,0.0018187352785954054,0.0021360981458126323,0.0028054791573190615,-0.00011806793417677234,0,1,1,1,1,0,0,0.9795600278152327,0.004,4.82730942487282e-06,25.000029045868644,0,540.0
286,0.0286,load_step,deadbeat_current_baseline,94.2477796076938,-0.509648044800979,94.75742765249478,0.35,-0.003617195241933991,-0.0062965212541469945,0.007261561906518097,0.0006249394533202501,0,1,1,1,1,0,0,0.9795663976371597,0.004,1.0621072639320319e-07,25.000029045676065,0,540.0
287,0.0287,load_step,deadbeat_current_baseline,94.2477796076938,-0.5305168609414948,94.77829646863529,0.35,-0.00026202734352107375,0.00040673675668662746,0.0004838317042037113,-0.00011904562196998745,0,1,1,1,1,0,0,0.9795716268434593,0.004,9.994921121310469e-06,25.000029045582377,0,540.0
288,0.028800000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.5514285966857974,94.7992082043796,0.35,0.002814327364859653,-0.007882008293705249,0.008369378307773893,0.0019439437191028377,0,1,1,1,1,0,0,0.9795762696298258,0.004,4.5648593387023037e-07,25.000029045393305,0,540.0
289,0.028900000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.5722152683845794,94.81999487607838,0.35,-0.0026931950285883736,-0.0010471750210132539,0.002889615023951675,-0.00022790233290277727,0,1,1,1,1,0,0,0.9795703823216587,0.004,1.0230196133640293e-05,25.00002904530197,0,540.0
290,0.029,load_step,deadbeat_current_baseline,94.2477796076938,-0.5931303147961332,94.84090992248993,0.35,0.004760956449738274,-0.0020025211180198263,0.005164958581094319,0.0011317670481259111,0,1,1,1,1,0,0,0.979575563734446,0.004,2.7358157999195016e-06,25.000029045135694,0,540.0
291,0.0291,load_step,deadbeat_current_baseline,94.2477796076938,-0.6139623863310567,94.86174199402485,0.35,-0.005066665948738333,-0.0028781591824960043,0.005827083671605427,-0.00025564187412091804,0,1,1,1,1,0,0,0.9795794186204883,0.004,2.5547481058278318e-06,25.000029044967608,0,540.0
292,0.0292,load_step,deadbeat_current_baseline,94.2477796076938,-0.6348758852979726,94.88265549299177,0.35,0.0025958524708561722,-0.0036808332907270935,0.004504107432619135,0.001103578026698306,0,1,1,1,1,0,0,0.979573360778512,0.004,7.201022012542861e-06,25.000029044845984,0,540.0
293,0.029300000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.6557064364058078,94.90348604409961,0.35,-0.002876799688403877,0.002796149127707708,0.004011785935413456,-0.0009791352389600305,0,1,1,1,1,0,0,0.9795679632038822,0.004,3.0585820465865095e-06,25.000029044682936,0,540.0
294,0.029400000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.6766600247997866,94.92443963249359,0.35,0.0004447475469347743,-0.005699416511050151,0.005716742861712041,0.0011417218829126098,0,1,1,1,1,0,0,0.9795733205323962,0.004,2.5755199041995787e-06,25.00002904451506,0,540.0
295,0.029500000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.6974850828978184,94.94526469059161,0.35,-0.004838630121957197,0.0009463133640020108,0.004930299224185112,-0.0009359536917918097,0,1,1,1,1,0,0,0.97956770339371,0.004,5.9080900536336785e-06,25.00002904438051,0,540.0
296,0.0296,load_step,deadbeat_current_baseline,94.2477796076938,-0.7184328772288558,94.96621248492265,0.35,0.0028204312871205235,-0.00018192899728531616,0.002826292767110579,0.00047518987013687064,0,1,1,1,1,0,0,0.9795634472153326,0.004,4.803935257442962e-06,25.00002904423492,0,540.0
297,0.0297,load_step,deadbeat_current_baseline,94.2477796076938,-0.7392946137504446,94.98707422144425,0.35,-0.006819881196360044,-0.0012156493461479836,0.006927379220546204,-0.0008369259715311768,0,1,1,1,1,0,0,0.9795689804051947,0.004,4.5764653451334077e-07,25.00002904404587,0,540.0
298,0.0298,load_step,deadbeat_current_baseline,94.2477796076938,-0.7602332695917521,95.00801287728555,0.35,0.001013854255002954,-0.0021628469213722484,0.002388683163518554,0.0005622783703640901,0,1,1,1,1,0,0,0.9795643660493893,0.004,8.982903604302043e-06,25.00002904394207,0,540.0
299,0.029900000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.7810865828154591,95.02886619050926,0.35,-0.004302295991889057,0.0041819975162988975,0.005999904501586237,-0.001449458903753208,0,1,1,1,1,0,0,0.9795698010185947,0.004,1.4043037411663399e-06,25.00002904376249,0,540.0
300,0.030000000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.8020586840949229,95.04983829178872,0.35,-0.0008377017541085298,-0.004434367838753162,0.004512799835823089,0.0006964853151054964,0,1,1,1,1,0,0,0.9795651130306162,0.004,5.055986441250631e-06,25.000029043619424,0,540.0
301,0.030100000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.8229007523458507,95.07068036003965,0.35,0.002338516084541403,0.002100923695948718,0.0031436504026143997,-2.8704995764238238e-05,0,1,1,1,1,0,0,0.9795606494498554,0.004,4.480698756725065e-06,25.000029043470608,0,540.0
302,0.0302,load_step,deadbeat_current_baseline,94.2477796076938,-0.8437846175032679,95.09156422519708,0.35,-0.003077782759495716,-0.006341282795325897,0.007048731389756975,0.000702025764133089,0,1,1,1,1,0,0,0.9795670563831894,0.004,1.8654390941938575e-07,25.00002904327885,0,540.0
303,0.0303,load_step,deadbeat_current_baseline,94.2477796076938,-0.8646231483321286,95.11240275602593,0.35,0.0002951578862612004,0.00035336418468487156,0.00046041766347544024,-1.997910975531188e-05,0,1,1,1,1,0,0,0.9795723230685002,0.004,9.341042134733088e-06,25.00002904317864,0,540.0
304,0.0304,load_step,deadbeat_current_baseline,94.2477796076938,-0.8855032857102285,95.13328289340403,0.35,-0.004941242936908921,-0.007943121684044017,0.009354627937501445,0.0007095354584286131,0,1,1,1,1,0,0,0.9795769945744821,0.004,2.510405397558144e-07,25.000029042987528,0,540.0
305,0.030500000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-0.9063381618278615,95.15411776952166,0.35,-0.0014037940507998859,-0.0011152201291246108,0.001792861866811235,-9.746325096437425e-06,0,1,1,1,1,0,0,0.9795466990469177,0.004,1.4996265092928586e-05,25.000029042943872,0,540.0
306,0.030600000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-0.927214481815129,95.17499408950893,0.35,0.0018391057597034889,0.005136159701460656,0.00545549690443345,-0.0006658985833196783,0,1,1,1,1,0,0,0.9795552299707465,0.004,1.6307488847682133e-06,25.00002904276656,0,540.0
307,0.0307,load_step,deadbeat_current_baseline,94.2477796076938,-0.9481284645695959,95.19590807226339,0.35,-0.003516292558020068,-0.0035656470551207586,0.005007809129277857,0.00011860798891131065,0,1,1,1,1,0,0,0.979562304125214,0.004,1.8758883603507335e-06,25.0000290425917,0,540.0
308,0.0308,load_step,deadbeat_current_baseline,94.2477796076938,-0.9689938925261322,95.21677350021993,0.35,-8.774532530499358e-05,0.0028916364210512377,0.0028929674097132323,-0.000545608386400987,0,1,1,1,1,0,0,0.9795681553986638,0.004,5.698812562388889e-06,25.00002904245507,0,540.0
309,0.0309,load_step,deadbeat_current_baseline,94.2477796076938,-0.9898974666750935,95.23767707436889,0.35,0.003055493451235209,-0.005621884345705327,0.00639856420043027,0.0014990199023934055,0,1,1,1,1,0,0,0.9795733379508083,0.004,6.266144289189915e-07,25.00002904226772,0,540.0
310,0.031,load_step,deadbeat_current_baseline,94.2477796076938,-1.0106770762029398,95.25845668389674,0.35,-0.0023911188471012986,0.001007577036614536,0.0025947371399962604,-0.0005489716168514584,0,1,1,1,1,0,0,0.9795775795847073,0.004,5.907099166345365e-06,25.000029042133175,0,540.0
311,0.031100000000000003,load_step,deadbeat_current_baseline,94.2477796076938,-1.0315776490454338,95.27935725673923,0.35,0.005118525292318368,-0.00013538153222837507,0.005120315354289356,0.0008027097433937903,0,1,1,1,1,0,0,0.9795817162757776,0.004,1.7701097448801369e-06,25.000029041957262,0,540.0
312,0.031200000000000002,load_step,deadbeat_current_baseline,94.2477796076938,-1.052395726157796,95.3001753338516,0.35,-0.0046585942285945975,-0.0011824193251365831,0.004806309982424287,-0.0004905021682248615,0,1,1,1,1,0,0,0.9795847146877771,0.004,1.8414725447501641e-06,25.000029041782064,0,540.0
313,0.0313,load_step,deadbeat_current_baseline,94.2477796076938,-1.0732895946590157,95.32106920235282,0.35,0.00304987083877179,-0.0021416287075794716,0.0037266990292105775,0.0008525340693060501,0,1,1,1,1,0,0,0.9795876165136564,0.004,5.144403273781576e-06,25.000029041639895,0,540.0
314,0.031400000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.0941014853032374,95.34188109299704,0.35,-0.002380996211432209,0.004192360729799989,0.004821310138087325,-0.001123409312568518,0,1,1,1,1,0,0,0.9795897591415238,0.004,1.6485123571904789e-06,25.00002904146277,0,540.0
315,0.0315,load_step,deadbeat_current_baseline,94.2477796076938,-1.1150300251389533,95.36280963283275,0.35,0.0009785364014298686,-0.00443377445359833,0.004540472375679042,0.0009539549551009533,0,1,1,1,1,0,0,0.9795919315336142,0.004,2.8341189894817774e-06,25.000029041297502,0,540.0
316,0.0316,load_step,deadbeat_current_baseline,94.2477796076938,-1.1358326393861138,95.38361224707991,0.35,-0.004270364546777651,0.0020927190026176165,0.0047555742225616005,-0.0010225557021787787,0,1,1,1,1,0,0,0.9795932784392523,0.004,3.820051060614754e-06,25.000029041142092,0,540.0
317,0.0317,load_step,deadbeat_current_baseline,94.2477796076938,-1.1567519374854707,95.40453154517927,0.35,0.00342001149108022,0.0008556202713141139,0.0035254169466609744,0.0003582266990087701,0,1,1,1,1,0,0,0.9795852699703295,0.004,4.003083615345556e-06,25.000029040988515,0,540.0
318,0.0318,load_step,deadbeat_current_baseline,94.2477796076938,-1.17758699689565,95.42536660458946,0.35,-0.006191912913564847,-0.0002774909936209768,0.006198127683479251,-0.0008772323865173729,0,1,1,1,1,0,0,0.9795876563152621,0.004,4.915148161688021e-07,25.000029040799824,0,540.0
319,0.031900000000000005,load_step,deadbeat_current_baseline,94.2477796076938,-1.1984943902344232,95.44627399792823,0.35,0.0016675418634706136,-0.0013153843840487509,0.0021238954645241745,0.0004870978097986896,0,1,1,1,1,0,0,0.9795900455764948,0.004,7.226658743570674e-06,25.000029040678484,0,540.0
320,0.032,load_step,deadbeat_current_baseline,94.2477796076938,-1.2193185303631058,95.46709813805691,0.35,-0.0036253239430780433,0.004946665631541317,0.006132900990765054,-0.0014336678363211302,0,1,1,1,1,0,0,0.9795917671005937,0.004,7.527997108090954e-07,25.000029040492407,0,540.0
321,0.032100000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.2402560166901475,95.48803562438395,0.35,-0.00013966546523155058,-0.0037452284513141646,0.0037478317191025857,0.0006543505695771944,0,1,1,1,1,0,0,0.9795935872069004,0.004,4.77294220493052e-06,25.000029040346533,0,540.0
322,0.0322,load_step,deadbeat_current_baseline,94.2477796076938,-1.2610669391558695,95.50884654684967,0.35,0.0030555528940414273,0.0027211515146173797,0.00409158515172169,-3.590301594518183e-05,0,1,1,1,1,0,0,0.9795946486338839,0.004,3.1953600202700898e-06,25.000029040184884,0,540.0
323,0.0323,load_step,deadbeat_current_baseline,94.2477796076938,-1.2819175701704655,95.52969717786426,0.35,-0.0023435857530241496,-0.005783898513650948,0.006240663121655536,0.0006917233058979788,0,1,1,1,1,0,0,0.9795960936957726,0.004,6.148696704777484e-07,25.000029039997433,0,540.0
324,0.0324,load_step,deadbeat_current_baseline,94.2477796076938,-1.3027230551916706,95.55050266288548,0.35,0.001044798304036988,0.0008534705956250412,0.0013490795209012436,1.4809317945888476e-06,0,1,1,1,1,0,0,0.9795971516194047,0.004,7.501523558744288e-06,25.000029039878847,0,540.0
325,0.0325,load_step,deadbeat_current_baseline,94.2477796076938,-1.323568248508581,95.57134785620238,0.35,-0.004177683874854725,-0.0074952325190818705,0.008580883000794473,0.0007254979465509781,0,1,1,1,1,0,0,0.9795982449664979,0.004,2.741787403563989e-08,25.000029039685522,0,540.0
326,0.032600000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.3443685122449698,95.59214811993877,0.35,-0.0006277454833045496,-0.0007149027781935225,0.0009513939110999605,3.53165289367849e-05,0,1,1,1,1,0,0,0.9795648562826824,0.004,1.2760350667035204e-05,25.000029039619527,0,540.0
327,0.0327,load_step,deadbeat_current_baseline,94.2477796076938,-1.3652084810303466,95.61298808872415,0.35,0.002626381251173124,0.005493125272696883,0.006088702960241607,-0.0005945680584019772,0,1,1,1,1,0,0,0.9795708165254289,0.004,9.189285321885691e-07,25.00002903943512,0,540.0
328,0.0328,load_step,deadbeat_current_baseline,94.2477796076938,-1.3860845434154463,95.63386415110925,0.35,-0.002718980293714168,-0.0032481556843559746,0.004235961424212928,0.0001800761123075712,0,1,1,1,1,0,0,0.979575712949468,0.004,2.442916327248082e-06,25.000029039265954,0,540.0
329,0.0329,load_step,deadbeat_current_baseline,94.2477796076938,-1.406912644120854,95.65469225181465,0.35,0.0007184829139666501,0.003173216388143763,0.0032535396022864327,-0.0004596563894378446,0,1,1,1,1,0,0,0.9795797197952675,0.004,4.370062856012319e-06,25.000029039116058,0,540.0
330,0.033,load_step,deadbeat_current_baseline,94.2477796076938,-1.4277774286756246,95.67555703636943,0.35,-0.004459203177258636,-0.005372986474933182,0.00698236898451295,0.0003034765372318257,0,1,1,1,1,0,0,0.9795833321180641,0.004,5.47742290321218e-07,25.00002903892794,0,540.0
331,0.033100000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.4485949412951589,95.69637454898896,0.35,-0.0008683915088745553,0.0012267637486133894,0.0015030146731144717,-0.000344432914376247,0,1,1,1,1,0,0,0.9795765831325931,0.004,9.237384953913945e-06,25.00002903882672,0,540.0
332,0.0332,load_step,deadbeat_current_baseline,94.2477796076938,-1.4694496279182845,95.71722923561208,0.35,0.0024230338004644922,-0.007156333331960313,0.007555408629340944,0.0016210558864945845,0,1,1,1,1,0,0,0.9795807116737437,0.004,6.166403387272797e-07,25.000029038639294,0,540.0
333,0.0333,load_step,deadbeat_current_baseline,94.2477796076938,-1.490185089693555,95.73796469738735,0.35,-0.00288830466101598,-0.0004074399231278166,0.0029169009420624893,-0.0003476693754380476,0,1,1,1,1,0,0,0.9795743858359405,0.004,8.412602890841763e-06,25.000029038529828,0,540.0
334,0.0334,load_step,deadbeat_current_baseline,94.2477796076938,-1.5110367745718623,95.75881638226566,0.35,0.004744853467802774,-0.0014409998365115203,0.004958842098690605,0.0009427138924878468,0,1,1,1,1,0,0,0.9795791955872867,0.004,2.4899224016945085e-06,25.000029038361138,0,540.0
335,0.0335,load_step,deadbeat_current_baseline,94.2477796076938,-1.5318096357942845,95.77958924348809,0.35,-0.004919546501632667,-0.002387843225804937,0.00546843058406603,-0.0002909292639828306,0,1,1,1,1,0,0,0.9795827865174287,0.004,2.156094235769469e-06,25.00002903818911,0,540.0
336,0.033600000000000005,load_step,deadbeat_current_baseline,94.2477796076938,-1.5526547270517588,95.80043433474556,0.35,0.0028917729905708024,-0.0032552319394095397,0.0043541802912083,0.0009911092970146937,0,1,1,1,1,0,0,0.9795764583101537,0.004,6.275199704904434e-06,25.000029038058273,0,540.0
337,0.0337,load_step,deadbeat_current_baseline,94.2477796076938,-1.5734214945399165,95.82120110223372,0.35,-0.0024452568302631475,0.003162866225675935,0.003997874901428271,-0.0009086655979504577,0,1,1,1,1,0,0,0.9795804885176663,0.004,2.5914976102558134e-06,25.000029037890602,0,540.0
338,0.033800000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.5943003564656228,95.84207996415942,0.35,0.0009998721962471743,-0.005386168336567781,0.0054781889122841945,0.0010895236413128269,0,1,1,1,1,0,0,0.9795842497185976,0.004,2.256731398241518e-06,25.000029037719585,0,540.0
339,0.0339,load_step,deadbeat_current_baseline,94.2477796076938,-1.6150580347636416,95.86283764245744,0.35,-0.0041710065662465155,0.0012109876363254027,0.004343246116789208,-0.000811202945888614,0,1,1,1,1,0,0,0.9795772873028912,0.004,5.1238998538321705e-06,25.00002903757724,0,540.0
340,0.034,load_step,deadbeat_current_baseline,94.2477796076938,-1.6359278651505378,95.88370747284434,0.35,0.003590514833684971,3.868278008739502e-05,0.003590723204089547,0.0005075774951580392,0,1,1,1,1,0,0,0.9795718571101273,0.004,3.7029599680082056e-06,25.000029037420685,0,540.0
341,0.0341,load_step,deadbeat_current_baseline,94.2477796076938,-1.6567171710892552,95.90449677878306,0.35,-0.005956592089813024,-0.0010350298170635373,0.006045847835219943,-0.0006705169103640885,0,1,1,1,1,0,0,0.9795764722339292,0.004,7.322061543727645e-07,25.000029037234423,0,540.0
342,0.0342,load_step,deadbeat_current_baseline,94.2477796076938,-1.6775753815445604,95.92535498923836,0.35,0.0019619005900402002,-0.0020184145341976528,0.0028147914944202197,0.0006322270952602651,0,1,1,1,1,0,0,0.9795807400245656,0.004,7.021251725935058e-06,25.000029037111055,0,540.0
343,0.034300000000000004,load_step,deadbeat_current_baseline,94.2477796076938,-1.6983540281276166,95.94613363582141,0.35,-0.0032772074204484134,0.004293618434304725,0.005401411642898873,-0.0012148217216630926,0,1,1,1,1,0,0,0.9795840729971279,0.004,1.226934504355938e-06,25.000029036929742,0,540.0
344,0.0344,load_step,deadbeat_current_baseline,94.2477796076938,-1.719241612900351,95.96702122059415,0.35,0.00025738636026210326,-0.004352386720017412,0.004359990584741313,0.0007941711316943481,0,1,1,1,1,0,0,0.9795872469974664,0.004,3.8093415722017024e-06,25.000029036774258,0,540.0
345,0.0345,load_step,deadbeat_current_baseline,94.2477796076938,-1.7400073668445946,95.9877869745384,0.35,-0.004831769731128096,0.0021561092423854544,0.005291011793574614,-0.00105945544720044,0,1,1,1,1,0,0,0.979589478216303,0.004,3.7436781056269123e-06,25.000029036618116,0,540.0
346,0.0346,load_step,deadbeat_current_baseline,94.2477796076938,-1.7608824536081351,96.00866206130193,0.35,0.0030044088524157878,0.0009027504903034046,0.0031371055130832606,0.00026795597928288043,0,1,1,1,1,0,0,0.9795822016556467,0.004,4.749842813354599e-06,25.000029036472036,0,540.0
347,0.0347,load_step,deadbeat_current_baseline,94.2477796076938,-1.7816764990076424,96.02945610670145,0.35,-0.006474510890055139,-0.0002450665906825914,0.006479147235501859,-0.0008705677969140426,0,1,1,1,1,0,0,0.9795852438101317,0.004,3.289375763131793e-07,25.00002903628175,0,540.0
348,0.034800000000000005,load_step,deadbeat_current_baseline,94.2477796076938,-1.8025370804980323,96.05031668819183,0.35,0.0015062555008669132,-0.0012961881345446833,0.0019871862806557067,0.0004363687389200198,0,1,1,1,1,0,0,0.9795881768805761,0.004,7.605152376725992e-06,25.000029036164225,0,540.0
349,0.0349,load_step,deadbeat_current_baseline,94.2477796076938,-1.8233178470365619,96.07109745473036,0.35,-0.0036759839378643325,0.004953918078442201,0.006168805576394269,-0.001372448629812488,0,1,1,1,1,0,0,0.9795903854086103,0.004,6.962052721533488e-07,25.00002903597761,0,540.0
